,date,renderedContent,retweetCount,likeCount,quoteCount,viewCount,Sentiment Score
4743,2023-04-04 01:36:47+00:00,IKF coming into run for Judge,1,1,0,89.0,neutral
4744,2023-04-04 01:36:15+00:00,2022 Topps Chrome Aaron Judge #99 XFractor Yankees MVP PSA 10 (Pop 15)  #ad #thehobby  ebay.com/itm/2022-Topps…,0,0,0,435.0,neutral
4745,2023-04-04 01:36:02+00:00,113 MPH single for Judge. WOW! @Yankees,1,2,0,253.0,positive
4746,2023-04-04 01:29:39+00:00,Didn't hear if the #Yankees were doing anything to celebrate Aaron Judge and the fact that he hit 62 HR- would love to see them do a bobblehead or something #MLB #sports,0,0,0,300.0,positive
4747,2023-04-04 01:20:00+00:00,"2 of the #Yankees 7 hits have been home runs tonight. More importantly, they’ve put up a 8 spot on the scoreboard on a night when Aaron Judge is 0-3 with 2 K’s. Both good for confidence. #RepBX",0,1,0,343.0,positive
4748,2023-04-04 01:18:59+00:00,@AnthonyRieber If the Yankees continue to get contributions from everyone they will be hard to beat. Judge hopefully won't have to do it all by himself this season.,0,1,0,1047.0,positive
4749,2023-04-04 01:17:12+00:00,"Aaron Judge spurns Giants, returns to Yankees: Best memes and Tweets
tinyurl.com/2z9724ce",0,0,0,315.0,positive
4750,2023-04-04 01:06:18+00:00,Just incase people are wondering if I only took Judge because I'm a Yankees fan. He's 4 for 11 vs Taijuan Walker (started for Phillies)... all 4 .. HOME RUNS. It was a no Brainer pick for anyone.. sometimes shit just doesn't work out.. but he can still deliver if he gets up 🙏,0,27,0,4328.0,negative
4751,2023-04-04 01:05:57+00:00,@TalkinJake Judge yelled at him for not having hit a HR.. Volpe 1st career HR coming in his next at-bat,0,21,0,4308.0,neutral
4752,2023-04-04 01:02:20+00:00,the whole team ate today but aaron judge so far @Yankees https://t.co/oJTMMrA2IY,0,0,0,477.0,neutral
4753,2023-04-04 01:01:31+00:00,Bro the Yankees camera guy has been gassing every pop fly up ever since judge was hunting 62. Gets me every time,0,2,0,341.0,neutral
4754,2023-04-04 01:01:15+00:00,"MJ Mondays...#KOTD AJ XI ""JUBILEE""...Welcome To Jordan Brand #99 Aaron Judge @TheJudge44 @Jumpman23 @Yankees https://t.co/s0iw3v5JSV",0,4,0,626.0,neutral
4755,2023-04-04 01:00:38+00:00,"BOTTOM OF THE 6th: Judge flies out to CF. 1 out. Rizzo grounds out to 3rd. 2 outs. Stanton flies out to deep RCF at the track, to end the inning. 8-1 #Yankees #YankeesTwitter #NYYvsPHI",0,3,0,179.0,neutral
4756,2023-04-04 00:59:04+00:00,"@FiresideYankees The Yankees put on a show today! Cole and Marinaccio dominated on the mound, while Judge and Torres crushed it at the plate. #PinstripePride 🔥⚾️ See my bio bro",0,0,0,54.0,negative
4757,2023-04-04 00:46:12+00:00,Yankee Stadium has The Judge's Chambers. We should start a section called The AV Club for Anthony Volpe. @Yankees @dcone36,0,0,0,181.0,neutral
4758,2023-04-04 00:44:36+00:00,"New York #Yankees outfielder rankings: 

1. Judge
2. Stanton
3. Bader
4. Cabrera
5. Franchy
6. IKF
Hell. Hicks 
#RepBC",0,0,0,69.0,negative
4759,2023-04-04 00:43:49+00:00,"Yankees quick hits:

- Judge is Him. 
- Gleyber oppo taco power looking sweet
- Volpe brings a nice dimension 
- Treviño was such an underrated pick up 
- Stanton is a mythical creature. A streaky one. But still. 
- Sad to see Florial go but Franchy Cordero had already done more",1,2,0,416.0,negative
4760,2023-04-04 00:40:49+00:00,"You people dissing Judge because Rizzo blasted that...... DIFFERENT PITCHER.. Philly in the pen.. and you really gonna call Judge a bum when im a yankees fan and you copying my picks... dam, you like walking on a plank eh? https://t.co/WrPGZb5hAB",0,19,0,5308.0,positive
4761,2023-04-04 00:39:43+00:00,@Tazinjcksn44 @marcoyanki @FlippinBatsPod @MLBONFOX @BenVerlander @Yankees Judge easily.,0,0,0,25.0,positive
4762,2023-04-04 00:38:18+00:00,@ybisbetterifear @Yankees @ARizzo44 @TorresGleyber But Aaron judge is,0,4,0,452.0,neutral
4763,2023-04-04 00:38:08+00:00,@Yankees @ARizzo44 @TorresGleyber The Rizzo Judge Torres relationship is legendary,0,1,0,637.0,neutral
4764,2023-04-04 00:36:08+00:00,@ybisbetterifear @Yankees 😂😂😂 judge striking out 10x again that series,1,0,0,200.0,positive
4765,2023-04-04 00:35:57+00:00,"Couldn't post earlier here for some of the MLB plays tonight, but here's what I'm on. 🔒🙏 Let's get it! 

#MLB
-Matt Olson Over 1.5 TB (-115)
-Aaron Judge Over 1 TB &amp; Yankees W (+110)
-Hunter Brown Over 5.5 K &amp; Astros W (+135)
-Mike Trout Over 1.5 TB (+105) 🆓
#GamblingTwitter",0,0,0,779.0,positive
4766,2023-04-04 00:34:46+00:00,"Rizzo, Torres, Judge and Stanton pouring it on and all clueless #Yankees fans could talk about all spring was Volpe and LF.",0,0,0,238.0,negative
4767,2023-04-04 00:34:38+00:00,Was told the Yankee lineup was Judge and the question marks #talksoon,0,0,0,54.0,neutral
4768,2023-04-04 00:31:52+00:00,"Walkers day is done here in the bottom of the 5th, after giving up a leadoff single to DJ, and another Judge strikeout. #Yankees #Yankeestwitter",0,0,0,49.0,positive
4769,2023-04-04 00:30:49+00:00,Judge would be 0/3 the first time I bet on a Yankee...,0,0,0,78.0,neutral
4770,2023-04-04 00:28:50+00:00,"#Phillies 1 @ #Yankees 3 [B5-1o]:

Aaron Judge (swinging; 2)

RHP Taijuan Walker (5)
Seq (6): fs SL FS fs sl FS×
s3: 88.7mph Splitter",0,0,0,511.0,neutral
4771,2023-04-04 00:28:31+00:00,"Besides Judge (obviously), DJ Lemahieu is the most valuable player to the Yankees. Just in the early going this season it is so clear how much they missed him last year. https://t.co/QkHiQfHDXl",0,4,0,683.0,positive
4772,2023-04-04 00:26:53+00:00,"Phillies  1  (Pitching: #99 Taijuan Walker)
Yankees  3  (Batting: #99 Aaron Judge)
Bottom of 5th, 0 Out, Man on first",0,0,0,444.0,neutral
4773,2023-04-04 00:19:28+00:00,"If the Yankees manage

-50+ HR from Judge
-40+ HR from Stanton
-30+ HR from Gleyber &amp; Rizzo

👀👀👀",0,1,0,131.0,neutral
4774,2023-04-04 00:18:43+00:00,@CallisonGhost @DiabeticJew No I understand I used to hate the Yankees. It's Volpe is a good story and I think Judge is a good guy. It's not that I like them. My real long term hate is reserved for the Mets and Cowboys.,0,2,0,80.0,negative
4775,2023-04-04 00:15:32+00:00,"The YES Network has a new open for their Yankees telecasts this season. Cole, Rizzo, Stanton, and Judge are featured. https://t.co/tyxkAc2j5s",0,1,0,285.0,positive
4776,2023-04-04 00:06:04+00:00,"In the Yankees family tree where Judge/Rizzo are the proud parents, (Volpe the son), Gleyber is definitely the fun older brother",0,0,0,133.0,positive
4777,2023-04-04 00:00:09+00:00,Picked up some @waiakea water before watching tonight's Yankee game. I especially love the limited edition Aaron Judge bottle. Let's go Yankees!  🗽⚾️💯 #Yankees #waiakea #nyyankees https://t.co/34K3HN1SJc,0,0,0,376.0,positive
4778,2023-04-03 23:57:09+00:00,Check out 2022 Topps Stadium Club Aaron Judge Triumvirate Die Cut #T-3 Yankees ebay.com/itm/2955909204… #eBay via @eBay #thehobby,0,0,0,350.0,negative
4779,2023-04-03 23:57:08+00:00,"@JimmyRandazzo Yankees fans, get ready for an explosive night! Volpe at shortstop, Judge and Stanton smashing homers, and Cortes Jr. bringing the heat. Let's go Yankees! 🔥⚾️ #PinstripePride See my bio bro",0,0,0,53.0,positive
4780,2023-04-03 23:51:28+00:00,2017 Topps Finest Aaron Judge GREEN ROOKIE REFRACTOR #/99 New York Yankees MVP  #ad #tradingcards  ebay.com/itm/2017-Topps…,0,0,0,260.0,neutral
4781,2023-04-03 23:49:22+00:00,"Yankees go down quietly in the 2nd. Volpe hits a weak bouncer to 1st, walker makes a great barehand grab on DJs soft comebacker. And strikes out Judge #Yankees",0,0,0,64.0,negative
4782,2023-04-03 23:48:46+00:00,"Judge struck out BIG time man…. Did y’all see the way he MISSING the ball???😐😐
@Yankees #AaronJudge",0,1,0,299.0,negative
4783,2023-04-03 23:47:31+00:00,"BOTTOM OF THE 2nd: Anthony Volpe grounds out to 1st. 1 out. DJLM softly grounds out to the pitcher who makes a nice play bare-handed, then throws to 1st IN time. 2 outs. Judge strikes out swinging, to end the inning. 2-0 #Yankees #YankeesTwitter #NYYvsPHI #RepBX",0,0,0,192.0,positive
4784,2023-04-03 23:47:10+00:00,"#Phillies 0 @ #Yankees 2 [B2-3o]:

Aaron Judge (swinging; 1)

RHP Taijuan Walker (1)
Seq (5): SI SL× sl sl SL×
s3: 85mph Slider",0,0,0,418.0,neutral
4785,2023-04-03 23:46:46+00:00,"@Majorleaguemadd Don’t judge sushi by Yankee Stadium sushi, but yes! Try it!",0,0,0,52.0,positive
4786,2023-04-03 23:46:29+00:00,See outside of Judge the Yankees are mediocre hence why they got swept by Houston and we didn't in the postseason,0,0,0,31.0,neutral
4787,2023-04-03 23:42:18+00:00,"Already got eyes on this beauty.

Check out this SUPER RARE Aaron Judge 2017 AUTOGRAPHED Rookie Card RC Playoff Ticket. ONLY 25 IN THE WHOLE WORLD.
@Yankees #NYY @eBay ebay.com/itm/3855232195… #eBay via @eBay",0,0,0,168.0,positive
4788,2023-04-03 23:38:37+00:00,@CodifyBaseball @Yankees At least give judge the chance to have RBIs,0,1,0,81.0,positive
4789,2023-04-03 23:31:34+00:00,"The @Yankees are starting Cordero and Hicks in the outfield today, and you're going to tell me Jasson Dominguez wasn't good enough to make the roster, play CF while Bader is injured, and keep Judge in RF? Give The Martian a shot like you did Volpe, you might be surprised",0,0,0,129.0,positive
4790,2023-04-03 23:28:54+00:00,Torres smokes one off the glove of Walker for a single and scores Judge. Yankees now have a 2-0 lead. Not a good start so far for Walker and the defense. #Phillies #RingTheBell,0,1,0,167.0,negative
4791,2023-04-03 23:28:05+00:00,"Now Gleyber with RBI single. Judge scores. 2-0 Yankees lead.

#RepBX #Yankees https://t.co/xc98IfftDT",0,7,0,538.0,neutral
4792,2023-04-03 23:27:21+00:00,"It's now 2-0 Yankees in the 1st inning, Torres with a hit past the pitcher, Judge comes to score, Rizzo at 3rd, Cordero to bat",0,0,0,17.0,neutral
4793,2023-04-03 23:27:12+00:00,"Gleyber Torres drives in Aaron Judge with an infield single, and the #Yankees lead the #Phillies 2-0.",4,11,0,755.0,neutral
4794,2023-04-03 23:26:44+00:00,Torres IF single. Walker almost grabbed it. Judge scores. 2-0 Yankees,0,0,0,50.0,neutral
4795,2023-04-03 23:26:39+00:00,An infield knock for Gleyber! Judge scores to make it 2-0!,1,2,0,100.0,neutral
4796,2023-04-03 23:24:51+00:00,Rizzo and Judge both work walks and bases are loaded with the big man at the plate. Stanton looking to strike early here #Yankees,0,0,0,67.0,negative
4797,2023-04-03 23:22:09+00:00,Judge walks and Yankees got runners on the corners with 0 outs to start! Time to do what you do Rizzo! #RepBX,0,1,0,76.0,neutral
4798,2023-04-03 23:21:55+00:00,Judge walks. 37 game ON BASE STREAK for @TheJudge44! LETS GO BIG RIZZ! @Yankees,1,3,0,203.0,neutral
4799,2023-04-03 23:21:54+00:00,"Walker walks Judge, and the Yankees have runners at the corners due to the Marsh mistake.

Going to need some great defense and pitching to escape the first inning scoreless.",0,1,0,86.0,positive
4800,2023-04-03 23:21:53+00:00,"@dcone36 something I haven't heard from the booth is the fact that Judge hit .349 with 29HRs in 68 games post ASG last year.  That's a 69 HR pace

#Yankees",0,0,0,61.0,neutral
4801,2023-04-03 23:21:49+00:00,Aaron Judge has been able to reach base in 37 straight games according to Michael Kay and the YES Network #Yankees #MLB #sports,0,0,0,247.0,positive
4802,2023-04-03 23:20:12+00:00,"Lemahaieu starts the Yankee bats night with a solid linedrive single that turns into a triple thanks to phillies CFer. Ball landed right in front of him, and went right on by. Yankees setup with Judge at the dish #yankees",0,0,0,55.0,positive
4803,2023-04-03 23:19:38+00:00,"Welp, Brandon Marsh misplayed a shot to CF by LeMahieu who ends up on 3B to start the #Yankees 1st 

Some guy named Judge AB 

#MLB #Phillies #RingTheBell",0,0,0,131.0,neutral
4804,2023-04-03 23:19:24+00:00,"Aaron Judge total HR’s — 2
Joey Gallo’s total HR’s — 3

Did the Yankees let go of the wrong guy? 🤔",0,7,0,643.0,negative
4805,2023-04-03 23:18:24+00:00,"Phillies  0  (Pitching: #99 Taijuan Walker)
Yankees  0  (Batting: #99 Aaron Judge)
Bottom of 1st, 0 Out, Man on third",0,0,0,210.0,neutral
4806,2023-04-03 23:17:51+00:00,"@Yankees Fans, where would YOU bat Aaron Judge in this lineup?",1,6,0,7638.0,neutral
4807,2023-04-03 23:16:09+00:00,Other than Judge an argument could be made Nasty Nestor has been the second most valuable Yankee,0,0,0,17.0,negative
4808,2023-04-03 23:06:20+00:00,PSA 9 - Aaron Judge 2017 Panini Donruss Optic Holo Rookie - POP 247 RC Yankees  #thehobby #sponsored  ebay.com/itm/PSA-9-Aaro…,0,0,0,58.0,neutral
4809,2023-04-03 23:00:10+00:00,"Taijuan Walker is tonight's starting pitcher for the Phillies. A few Yankees in tonight's lineup have had success against him in their careers:
- Judge: .364 (4-11), 4 HR
- Stanton: .400 (4-10), 1 HR
- Hicks: .364 (4-11), 1 HR",0,3,0,286.0,positive
4810,2023-04-03 22:58:45+00:00,"Can’t catch the game tonight. 

Judge will go deep and Volpe will collect his 1st career RBI. 

Go #Yankees!

#RepBX",0,2,0,53.0,neutral
4811,2023-04-03 22:57:41+00:00,@Yankees @mikal_bridges @BrooklynNets Judge knows ball https://t.co/bjR6UTEvKT,0,24,0,587.0,neutral
4812,2023-04-03 22:57:15+00:00,"10U Yankees ML
5U Rizzo hit/Judge Hit
1.5U Cortes 1st pitch strike 
1U judge 2+ bases 
2U Cortes win 

#LFG",0,0,0,116.0,positive
4813,2023-04-03 22:53:13+00:00,2017 Topps Fire #62 Aaron Judge New York Yankees RC Rookie PSA 10 GEM MINT  #ad #baseballcards  ebay.com/itm/2017-Topps…,0,0,0,80.0,negative
4814,2023-04-03 22:53:09+00:00,"Who is the highest-paid outfielder in MLB? Yankees' Aaron Judge pulls in $40 million for 2023
vcpbullpen.com/?p=221150&feed…",0,0,0,55.0,neutral
4815,2023-04-03 22:51:29+00:00,"@wfuvsports Yankees' Lineup:
1. LeMahieu 3B
2. Judge CF
3. Rizzo 1B
4. Stanton DH
5. Torres 2B
6. Cordero RF
7. Hicks LF
8. Trevino C
9. Volpe SS
SP: Cortes",0,3,0,136.0,neutral
4816,2023-04-03 22:45:36+00:00,@mvp_judge @Yankees Appreciate that! 75 is a passing grade,0,5,0,534.0,positive
4817,2023-04-03 22:45:11+00:00,@Yankees @BryanHoch Hochdog definitely gets a 7.5/10 from me,0,3,0,659.0,positive
4818,2023-04-03 22:44:51+00:00,@Yankees @mikal_bridges @BrooklynNets The nets players not even Yankees fans. Meanwhile judge delivered signed jerseys to the entire Randle family. Knicks the only NYC ball team,0,1,0,798.0,neutral
4819,2023-04-03 22:42:38+00:00,"Judge 2+ bases
Volpe 1+ hits
Nestor 5+ Ks
Yankees ML
+400 SGP 
#CannaBets #SmokeTheBooks #SportsGambling #sportsbet #sportsbettingtwitter #MLB #MLBbetting",0,1,0,154.0,neutral
4820,2023-04-03 22:41:25+00:00,JUDGE AND BADER WERE MOST CHEAT LOL 😂 @Yankees #RepBX,0,0,0,70.0,positive
4821,2023-04-03 22:34:24+00:00,@Yankees @Cortes_1210 Aaron Judge 62 - How do I get it to him. When do the #NYY play at Tampa @RaysBaseball https://t.co/9mvKeaTSAu,0,7,0,4106.0,positive
4822,2023-04-03 22:29:13+00:00,"4/3 #MLBBets 

✅ Freddy Peralta o4.5 K (+110)
🔘Tyler Mahle o4.5K (-135)
🔘 #Astros over 4.5 (-130)
🔘#Guardians/#As over 7.5 (-120)
🔘 Parlay: #Rays ML + #Yankees ML (+152)

🔘 Bonus bet parlay: Judge gets a hit + Yanks ML + Yanks/#Phillies NRFI (+354)",0,0,1,1394.0,positive
4823,2023-04-03 22:21:14+00:00,"Aaron Judge O 1.5 TB from Hits (-112) 5 u.
Judge HR (+210) 1 u.

Career vs. Taijuan Walker: 4-11, 4 HR, 3 K
@Bankruptinbook #GamblingTwitter @Yankees",0,1,1,242.0,neutral
4824,2023-04-03 22:14:20+00:00,"@MichaelSteele @POTUS Please. I watched a fucking Met game. And I’m a Yankee fan. 

But I will watch when the judge says “How do you plead?” 

34 times if I have to…",0,1,0,35.0,positive
4825,2023-04-03 22:05:58+00:00,2020 Bowman Chrome Purple Refractor Aaron Judge 198/250 CSG 9 New York Yankees  #ad #baseballcards  ebay.com/itm/2020-Bowma…,0,0,0,61.0,neutral
4826,2023-04-03 22:05:27+00:00,"@PLTNOPWR in terms of current players on the yankees i’d say donaldson, prime josh donaldson in a lineup with judge, stanton, DJ, and rizzo would be nuts",0,0,0,114.0,negative
4827,2023-04-03 22:04:21+00:00,Check out 2017 Topps 214 Heritage RC Judge / Austin  Yankees Rookie Stars  ebay.com/itm/1660112254… #eBay via @eBay,0,0,0,11.0,neutral
4828,2023-04-03 22:02:33+00:00,@cranky_yankee He doesn't deserve anymore attention. I wish the judge would do a gag order to keep him quiet.,0,1,0,10.0,positive
4829,2023-04-03 21:59:48+00:00,@Yankees @Cortes_1210 Cole and Judge 😭😭,0,11,0,908.0,negative
4830,2023-04-03 21:56:38+00:00,"🚨 #Yankees Lineup vs T. Walker🚨 

#Judge 🔥  #Stanton 🔥 #Hicks 🤯 https://t.co/SIUgyAdjnw",0,1,0,76.0,negative
4831,2023-04-03 21:52:30+00:00,"@MyBaseballPage1 I'm wondering why a team with the Yankees' resources has such mediocre outfield options. Aside from Judge, they don't have a single guy who has shown that he's a legit everyday player. And no, Harrison Bader does not qualify at this point.",0,0,0,50.0,neutral
4832,2023-04-03 21:46:30+00:00,@Yankees @Cortes_1210 IKF smile is so wholesome,0,1,0,231.0,positive
4833,2023-04-03 21:44:36+00:00,@JrsyWallpaper @Yankees Can we get a Judge 99?,0,1,0,20.0,neutral
4834,2023-04-03 21:42:14+00:00,2017 Topps #287 Aaron Judge Catching New York Yankees Rookie PSA 10 GEM MT RC  #thehobby #ad  ebay.com/itm/2017-Topps…,0,0,0,68.0,neutral
4835,2023-04-03 21:36:49+00:00,@NYderek_22 @Yankees @Cortes_1210 Neither did judge,0,0,0,46.0,neutral
4836,2023-04-03 21:36:47+00:00,@Yankees @Cortes_1210 Notice Judge is wearing Jordan pants.,0,1,0,120.0,neutral
4837,2023-04-03 21:35:06+00:00,"@Yankees @Cortes_1210 Judge &amp; Cole 😂😂😂😂

I love this team so much",0,1,0,301.0,positive
4838,2023-04-03 21:34:11+00:00,"@Yankees @Cortes_1210 Lmfaoo, Judge has been practicing",0,4,0,806.0,neutral
4839,2023-04-03 21:33:29+00:00,@Yankees @Cortes_1210 Cole and Judge nailed it,0,2,0,313.0,neutral
4840,2023-04-03 21:26:51+00:00,AARON JUDGE 2016 Bowman's Best Top Prospects Refractor PSA 10 GEM MINT Yankees  #tradingcards #sponsored  ebay.com/itm/AARON-JUDG…,0,0,0,74.0,positive
4841,2023-04-03 21:23:40+00:00,"New York (2-1) play the Phillies next🗑️

AL MVP Aaron Judge led the Yankees in WPA, with 0.35 #RepBx 

The San Francisco Giants (1-2) take on the White Sox on the Southside next 🧦

SS Brandon Crawford led the team in WPA with 0.22 #SFGiants https://t.co/7w8BgMIrup",0,0,0,342.0,positive
4842,2023-04-03 21:17:25+00:00,"MLB YANKEES PARLAY +450

Last one! Yankees parlay worked so well last night.  We're doing a similar one tonight. Judge &amp; Stanton are batting .364 &amp; .400 against Walker. Phillies are giving up nearly 10 runs a game through the 1st 3 games
#MLB #Yankees #GamblingTwitter https://t.co/xk45Gi7vh1",0,0,1,266.0,positive
4843,2023-04-03 21:12:18+00:00,2013 Bowman DP &amp; Pros. Aaron Judge #BDPP19 PSA 10 RC Rookie Card Yankees MVP  #ad #thehobby  ebay.com/itm/2013-Bowma…,0,0,0,49.0,neutral
4844,2023-04-03 20:58:55+00:00,"FanDuel MLB Boosts

Judge Home Run and Yankees dub boosted to +400

🦈 ~4% EV
🦈 20.8% probably

Royals and Cardinals each to win boosted to +400

🦈 +3.65% EV
🦈 20.73% Probability

#Fanduel #MLB #MLBTwitter #GamblingTwitter #FreeBets #EVShark🦈 https://t.co/8aum6YxlIz",0,1,0,1094.0,positive
4845,2023-04-03 20:50:46+00:00,@TalkinYanks Aaron Judge is going to dominate Taijuan Walker tonight! 4 HRs in just 11 at-bats? That's unbelievable! #yankees #phillies Check my pin tweet bro,0,0,0,214.0,positive
4846,2023-04-03 20:47:02+00:00,"@BaseballJeff1 I think the Yankee series reinforces my belief that they can be beat, but u cannot make ANY mistakes over plate. They dont miss them. Judge got his 2 HRs but when pitches were executed, he struck out a lot. Easier said than done: ""Now go out there &amp; be perfect"" lol",0,0,0,18.0,positive
4847,2023-04-03 20:44:57+00:00,"@quadruple_play LF at Yankee Stadium is tough (especially day games). Judge is a Gold Glove caliber RF and to protect him, that’s where he should play. I think, for health purposes, I’d have Cabrera in LF, Hicks in CF, and Judge in RF ONLY until Bader is back.",0,0,0,14.0,positive
4848,2023-04-03 20:44:44+00:00,"Yankees Phillies Game 4 Preview: Cortes vs Walker. Yankees X-factors Hicks, Cordero, Judge and Hamilton. Phillies X-factors Turner, Schwarber, Castellanos and Alvarado. #RingTheBell #RepBX https://t.co/ZuiWOkuKiu",2,17,0,1670.0,neutral
4849,2023-04-03 20:38:02+00:00,"Yankees lineup vs Walker

DJLM: 7/31 
Judge: 4/11 4 HR's
Rizzo: 3/15 1 HR
Stanton: 4/10 1 HR
Torres: 2/9
Cordero
Hicks: 4/11 1 HR
Trevino: 0/3
Volpe:",0,0,0,234.0,neutral
4850,2023-04-03 20:37:15+00:00,"Prediction: 4/3/2023
Phillies 4, Yankees 7

HR: Alec Bohm, Nick Castellanos
HR: Aaron Judge, Giancarlo Stanton",0,1,0,852.0,neutral
4851,2023-04-03 20:31:26+00:00,"💸Phillies vs. Yankees Odds &amp; Picks 💸

⚾️The Philadelphia Phillies head to the Bronx to take on Aaron Judge and the New York Yankees⚾️

#MLB #YankeesTwitter #NYY #GamblingTwitter 
midasmediaa.com/home/phillies-…",0,3,0,263.0,neutral
4852,2023-04-03 20:27:17+00:00,I go to yank games.  I don't need to record a Judge HR with my phone.  I don't understand doing that.  Do these ppl that do it...do they go home and m********** to it?!  #nyyankees  #yankees,0,0,0,34.0,neutral
4853,2023-04-03 20:25:00+00:00,"1/3 [Condor_Smirk_Noise]: FD Judge + Yankees Judge boost actually looks good now - 4 way Devig vs. BR - BR's line moved significantly. Best available line for Judge HR is now +225 (CZR) (+235 DK SGP, but that",0,0,0,359.0,positive
4854,2023-04-03 20:24:37+00:00,"Aaron Judge is 4-11 against Taijuan Walker in his career with 4 HRs. He's hit 5 HRs in the last 4 games Walker's started against the Yankees.

That's a lotta bombs",1,3,0,,neutral
4855,2023-04-03 20:21:35+00:00,I missed Sunday's #Yankees game. Has Judge hit #63 yet?,0,0,0,,negative
4856,2023-04-03 20:18:36+00:00,"Jhony Brito Brilliant
NY 6 San Fran Giants 0
Judge, Giancarlo, Higgy Homer
Brito 5 shutout innings
Marinaccio, Franchy Cordero, Brewer shutout relief
Volpe steals another base
Next: Philly at Yankee Stadium tonite 7pm
yankee.blue/2023/jhony-bri…",0,4,0,,positive
4857,2023-04-03 20:16:13+00:00,"Check out the #MLB top picks on @UnderdogFantasy for Monday night! ⚾

@dan_servodidio gives out his favorite #UnderdogPicks for tonight's daily #FantasyBaseball slate, featuring #Astros SP Hunter Brown &amp; #Yankees OF Aaron Judge!

✅ FREE READ: ow.ly/F4Ou50Nze39 https://t.co/ttp0rBpUJa",2,3,0,,positive
4858,2023-04-03 20:16:10+00:00,"Yankee doodle dandy called Trumpy Dumpy rode into New York, called himself victim called the judge a donkey.",0,0,0,,negative
4859,2023-04-03 20:13:52+00:00,"@ILOVECOLLECTIN1 Hit this in a break yesterday, looking to trade for Yankees/Knicks around $100 TV

Jackson Holliday Bowman’s Best on-card auto

Judge, Oswaldo, Rizzo, Yankees Vets, RJ Barrett, Jalen Brunson, Randle, IQ, Deuce, Grimes, Carmelo https://t.co/eO0BwQDEDd",0,0,0,,positive
4860,2023-04-03 20:11:45+00:00,"@RE2PECT2JETER By the end of the regular season, Judge &amp; Stanton will have💥 105 combined home run 💣s 🤬 Yankees 🤣",0,0,0,,positive
4861,2023-04-03 20:09:58+00:00,∀ AARON JUDGE SIGNED TOPPS NOW CARD #PS-61A NY YANKEES WILD CARD POSTSEASON 2018 | $569.99 | @CardboardEchoes @HiveRetweets @HobbyConnect @HobbyConnector @sports_sell,0,0,0,,neutral
4862,2023-04-03 20:08:03+00:00,"Yankees lineup vs. Phillies: DJ(3B), Judge(CF), Rizzo, Stanton(DH), Torres, Cordero(RF), Hicks(LF), Trevino, Volpe.  Cortes starts",1,0,0,,neutral
4863,2023-04-03 20:03:52+00:00,"If Judge and Stanton are both locked in this season, the league is in trouble #BronxBombers #Yankees #RepBx https://t.co/GeX4jqAlqa",2,10,0,,negative
4864,2023-04-03 20:03:36+00:00,"@CardPurchaser I would like to see a Healthy Stanton/Judge do a Maris/Mantle show, with Yankee pitching, they may have to if they want to be in post season play.",0,1,0,,positive
4865,2023-04-03 20:02:29+00:00,"If the Phillies get swept by the Yankees I will buy an Aaron judge T-shirt the next time I’m at yankee stadium, if they don’t I’ll buy a trea Turner t shirt Saturday.. . Please @Phillies im begging you, beat the damn yankees.",0,0,0,,negative
4866,2023-04-03 20:01:44+00:00,2/3 juice)  FV: +197; Method: multiplicative; (FB = 60.6 %)  Yankees/Judge boost is also shit. Other two look to have value.,0,0,0,,neutral
4867,2023-04-03 19:55:06+00:00,"Aaron Judge became the highest-paid player on the Yankees’ roster thanks to a nine-year, $360 million deal. See how much he's expected to collect in 2023: trib.al/WmQCBPf https://t.co/S383wjMhZr",2,17,0,,positive
4868,2023-04-03 19:53:48+00:00,@yankeesgabe98 @ybisbetterifear @Yankees Maybe Judge but Stanton is not better than Trout or Sho let’s be real.,0,0,0,,negative
4869,2023-04-03 19:53:22+00:00,"Yankees/Phillies Lineups

Nestor Cortes makes his season debut against the NL champion Phillies. And watch out for the Taijuan Walker/Aaron Judge matchup. In Walker's last 4 starts against the Yanks, Judge has taken him deep each time.

Game at 7 on YES, BP/Pre at 6/6:30! https://t.co/OUQKoFP12i",2,13,0,,positive
4870,2023-04-03 19:51:56+00:00,@JLasagna43 Caving into Hicks after his rant Yesterday And sitting Cabrera after just 3 games Sending a young pitcher back down to the minors after he pitched a good game And you're the Yankees you have to move Judge to CF and LF WHY All this after just 3 games,0,0,0,,positive
4871,2023-04-03 19:47:49+00:00,"2021 Topps Gold Label AARON JUDGE Auric Framed Autograph (REDEMPTION) ⚾

$949.99 Free Shipping

CALL ☎️ TEXT OR DM 📩

#Baseball #Topps #TheHobby #Yankees #whodoyoucollect #sportscards #MLB #baseballcards #sportscardsforsale

@3bangerbreaks @MesaCards @JakeMc945 @OvertimeCardsUT https://t.co/df5W9GkO99",3,3,0,,positive
4872,2023-04-03 19:47:28+00:00,"The Yankees’ elite outfield of Aaron Hicks, Franchy Cordero, and IKF the next time Judge and Stanton both need a rest day.  https://t.co/wZT7BVviUj",1,33,1,5407.0,neutral
4873,2023-04-03 19:46:26+00:00,"New York Yankees lineup:

3B D.J. LeMahieu 
CF Aaron Judge 
1B Anthony Rizzo 
DH Giancarlo Stanton
2B Gleybar Torres 
RF Franchy Cordero
LF Aaron Hicks 
C Jose Trevino 
SS Anthony Volpe

LHP Nestor Cortes https://t.co/Gv20MDf5AR",0,1,0,424.0,neutral
