,date,renderedContent,retweetCount,likeCount,quoteCount,viewCount,Sentiment Score
1005,2023-04-05 18:40:50+00:00,Josh Donaldson DFA'd mid-game ...  #Yankees,0,0,0,1292.0,neutral
1006,2023-04-05 18:38:13+00:00,"Yankees have not announced why Donaldson left the game. Looked like hammy. If he has to go on IL, Oswald Peraza is the only INF in Triple-A on the 40-man roster.",1,7,2,1795.0,positive
1007,2023-04-05 18:28:29+00:00,"Anybody celebrating Josh Donaldson's injury and hoping for him to go on the 60 day IL needs to be lobotomized

#Yankees",0,1,0,151.0,positive
1008,2023-04-05 18:27:51+00:00,"Hey @RealMichaelKay, @dcone36, @M_Marakovits - any word on Josh Donaldson? 
#Yankees",0,0,0,98.0,neutral
1009,2023-04-05 18:27:38+00:00,1-0 Yankees after 5..Donaldson exits in the 3rd inning #RepBX #YankeesTwitter https://t.co/dmUyL7XWuD,0,0,0,73.0,neutral
1010,2023-04-05 18:25:12+00:00,Any word on why Donaldson is out of the game?  #Yankees,0,1,0,198.0,neutral
1011,2023-04-05 18:22:06+00:00,"@TMKSESPN-I know all talk will be happy Yankee fans with Donaldson hurt, but did anyone see the Nets last night? @Rjeff24 was giving @RealMichaelKay some mega-love! Told @RyanRuocco that he owes all he knows about baseball to listening to the Kayster! @DonLagreca @Rosenbergradio",0,1,0,257.0,positive
1012,2023-04-05 18:20:23+00:00,@pinstripesnat another reason why #Yankees won't get to the world series. IKF and Josh Donaldson,0,0,0,126.0,neutral
1013,2023-04-05 18:18:02+00:00,Josh Donaldson pulled from Yankees game with injury worry trib.al/Sz1rjkq https://t.co/lHCnTTa9OT,1,1,0,1818.0,negative
1014,2023-04-05 18:15:22+00:00,"If Josh Donaldson is hurt for an extended period of time ⬇️

What we would WANT the Yankees to do: Bring up Peraza and add him into the mix of infielders

What the Yankees WILL do: IKF gets far more time at third base",2,24,2,2966.0,negative
1015,2023-04-05 18:15:19+00:00,"The #Yankees could very well be without Josh Donaldson with a little while, as he had to leave Wednesday’s game early: pinstripealley.com/2023/4/5/23671…",0,2,1,3165.0,positive
1016,2023-04-05 18:14:25+00:00,Josh Donaldson pulled from Yankees game with injury worry trib.al/1WHj3tT https://t.co/GhS6sELUvh,0,8,3,15341.0,negative
1017,2023-04-05 18:09:39+00:00,"@shann_anigans Donaldson hurt.

Tomorrow's he rained out.

Yankees have a run on a broken bat Gleyber singling driving in Judge, who singled and stole second.",0,1,0,80.0,negative
1018,2023-04-05 18:05:14+00:00,"John on the newest @BleacherBrawl was just saying that Donaldson never gets hurt for the @Yankees and now this!  Check out the new episode on spotify or apple pod! 

John the Reaper! #RepBX",1,3,0,252.0,positive
1019,2023-04-05 17:58:35+00:00,"@YankeeWRLD @Yankees That was a tough play man, I’d say Donaldson would struggle with it too with turner as the runner",0,2,0,114.0,negative
1020,2023-04-05 17:57:35+00:00,"To: H. Steinbrenner, B. Cashman
From:Every Yankee fan with more than a dozen brain cells

CLUTCH. Period.

By all means, let’s get rid of Gleyber, but hold on to Donaldson and Hicks. https://t.co/qo1uPVf8mQ",0,0,0,53.0,positive
1021,2023-04-05 17:56:43+00:00,"Oh Damn 38 Year old 21 million dollar Josh Donaldson just left the game hurt! Now the Yankees have to replace him with either the Gold Glover with two batting titles, or the Gold Glover who had over double his defensive WAR last year… sucks.

Wait.
 
Why was he starting?",1,5,0,782.0,negative
1022,2023-04-05 17:54:12+00:00,@Yankees COLE TRAIN AND DONALDSON NOT IN THE GAME,0,1,0,383.0,neutral
1023,2023-04-05 17:54:09+00:00,"I don’t think IKF is in the same basket as Donaldson and Hicks. 

Those two are in the “get the fuck off my team” basket, IKF is in the “as long as he isn’t a starter every day, I guess I’m cool”",1,0,0,94.0,negative
1024,2023-04-05 17:53:18+00:00,"If Donaldson has an IL stint, do #Yankees bring up Peraza and have him on the bench and stick DJLM at third or do they bench Torres and put Peraza at second?

#RepBX",0,0,0,82.0,neutral
1025,2023-04-05 17:53:00+00:00,what happened to Donaldson?  #Yankees,0,0,0,76.0,neutral
1026,2023-04-05 17:52:18+00:00,@Yankees Donaldson gets hurt and IKF makes a shitty play? Good day for my agenda,0,3,0,105.0,negative
1027,2023-04-05 17:52:11+00:00,"So is Donaldson hurt? If that's the case, I fully expect DJ and IKF platoon at third and Jhony Brito to be recalled. #Yankees",0,2,0,229.0,negative
1028,2023-04-05 17:51:53+00:00,"Cashman, fix your sh#t roster
IKF SUCKS!  HICKS SUCKS! DONALDSON SUCKS! They all should have been moved during the offseason yet here we are. #yankees",0,8,0,271.0,negative
1029,2023-04-05 17:51:52+00:00,"“Prior to Friday’s game, the Yankees made the following roster move:
• Placed 3B Josh Donaldson (#28) on the 10 Day IL (Ruptured Calf).”
 https://t.co/KbYMqGcs0k",6,19,0,1964.0,neutral
1030,2023-04-05 17:51:27+00:00,"Who could have possibly seen the #Yankees building a championship hopeful team around Josh Donaldson, Aaron Hicks and Isiah Kiner-Falefa going so sour so fast?????????????? WHO?",0,1,0,292.0,positive
1031,2023-04-05 17:51:22+00:00,IKF and Donaldson have to be the worst Yankees acquisitions since Jacoby Ellsbury,0,0,0,95.0,negative
1032,2023-04-05 17:50:04+00:00,"Josh Donaldson has been an easy target for myself and a lot of other Yankees fans, but I hate to see the dude get hurt",0,4,0,367.0,negative
1033,2023-04-05 17:49:51+00:00,"@BryanHoch Yankees Fans as Donaldson limps off the field 
#Yankees https://t.co/wNjF3cqKZv",0,1,0,140.0,neutral
1034,2023-04-05 17:49:48+00:00,Josh Donaldson has been removed from today's Yankees game. https://t.co/1XRLq7Fx9L,16,147,12,37161.0,neutral
1035,2023-04-05 17:49:41+00:00,Josh Donaldson already hurt for the Yankees lol,0,0,0,137.0,negative
1036,2023-04-05 17:49:28+00:00,"Blessing in disguise. #Yankees 

Donaldson injured.",0,0,0,54.0,negative
1037,2023-04-05 17:49:13+00:00,Josh Donaldson injured. Call up Oswald Peraza let’s fucking go!! #Yankees,0,0,0,159.0,negative
1038,2023-04-05 17:48:59+00:00,"Josh Donaldson is done. #Yankees 

Oswald Peraza time man.",0,1,0,176.0,neutral
1039,2023-04-05 17:48:24+00:00,MLB INJURY ALERT: Yankees 3B Josh Donaldson has left today's game vs. the Phillies. https://t.co/4jExqBbq5e,0,1,0,7083.0,negative
1040,2023-04-05 17:47:46+00:00,Josh Donaldson just limped off the field. This might be the greatest thing to happen to the Yankee lineup so far this season. #RepBX,0,0,0,117.0,positive
1041,2023-04-05 17:47:40+00:00,"Yankees replace scrub Donaldson with scrub Kiner-Falefa 

Not surprising they didn't address these issues in the off season",1,0,0,417.0,negative
1042,2023-04-05 17:47:39+00:00,"Donaldson pulls up lame at first base, so IKF is in for JD defensively.

Yankees lead 1-0 heading to the 3rd.

#RepBX | #Yankees",0,1,0,203.0,negative
1043,2023-04-05 17:47:19+00:00,"@Phillies for the Yankees, Josh Donaldson has been benched for Kiner-Falefa at 3B
#RingTheBell #Phillies",0,0,0,156.0,neutral
1044,2023-04-05 17:47:11+00:00,"PLEASE let me see people cheering that Donaldson is hurt. 

I DARE YOU GUYS. 

#Yankees | #RepBX",0,0,0,72.0,positive
1045,2023-04-05 17:47:11+00:00,MORE NEWS: Josh Donaldson has left today's game due to an apparent injury. Isiah Kiner-Falefa comes in and takes over at third base in the third inning. #Yankees,5,12,0,1004.0,negative
1046,2023-04-05 17:46:49+00:00,Donaldson hurt. Fascinating. Who do the Yankees call up?,0,1,0,79.0,neutral
1047,2023-04-05 17:46:47+00:00,Isiah Kiner-Falefa has replaced Josh Donaldson at 3B to start the third inning. #Yankees,0,5,1,2431.0,neutral
1048,2023-04-05 17:46:10+00:00,"IKF now at third for the Yankees, replacing Josh Donaldson",0,3,0,875.0,neutral
1049,2023-04-05 17:45:58+00:00,Josh Donaldson is out of the game. Isiah Kiner-Falefa enters as the third baseman. #Yankees,60,908,78,209231.0,neutral
1050,2023-04-05 17:45:58+00:00,Josh Donaldson is out of the game. IKF is at 3B... Stay tuned. #Yankees,0,1,0,516.0,neutral
1051,2023-04-05 17:42:38+00:00,"@RyanGarciaESM You’re caught up in the results, same with last year, Yankees won despite gallo IKF hicks Donaldson starting, does that mean they shouldn’t try to improve bc they won? No. And that’s the issue, you guys acting like we are winning bc of those you named not DESPITE",0,0,0,46.0,positive
1052,2023-04-05 17:40:43+00:00,"@Yankees  

Donaldson —————&gt; @swbrailriders 

#YankeesTwitter #YANKSonYES @YESNetwork",0,0,0,21.0,neutral
1053,2023-04-05 17:40:18+00:00,"really hope the reults start to show for donaldson. not that i like him, the yankees just desperately need his production",0,1,1,301.0,negative
1054,2023-04-05 17:39:40+00:00,"Donaldson is hitting the ball hard. He’s already improved.. the hits will come if he keeps hitting the ball like he is. 

#RepBX | #Yankees",0,0,0,41.0,positive
1055,2023-04-05 17:36:40+00:00,"Phillies  0  (Pitching: #27 Aaron Nola)
Yankees  1  (Batting: #28 Josh Donaldson)
Bottom of 2nd, 0 Out, No one on",0,0,0,146.0,negative
1056,2023-04-05 17:31:50+00:00,"@NYStinkees @Yankees It’s 55 out and Donaldson is dressed for a fucking blizzard. 

Send him wherever you’re sending Hicks.",0,0,0,27.0,neutral
1057,2023-04-05 17:28:52+00:00,"I realize they said Peraza will be playing SS/2B in AAA, but, w/ the way Torres has started the year, doesn't it make A TON more sense for the #Yankees to have Peraza playing 3B/SS in AAA now? They have to dump Donaldson. He is painful to watch. #RepBX  Let DJ float.",1,3,0,157.0,negative
1058,2023-04-05 17:28:03+00:00,Not sure what Gleyber is doing there.....now Donaldson has to lead off the inning.  Could have gotten his K out of the way #Yankees,0,0,0,63.0,negative
1059,2023-04-05 17:27:38+00:00,How much more time in the starting lineup does the “Josh Donaldson has a new stance” excuse buy him? He can’t even catch up to 92mph fastballs upper middle. Get. Lost. With. This. Moron. #yankees,0,2,0,130.0,negative
1060,2023-04-05 17:27:33+00:00,Yo @Yankees can we please just get rid of Donaldson already.,0,0,0,50.0,positive
1061,2023-04-05 17:27:27+00:00,Anyone who tells you this team wouldn’t be better with almost anyone else but Hicks and Donaldson playing is just lying to you.,0,0,0,22.0,negative
1062,2023-04-05 17:27:05+00:00,@Yankees Donaldson up inning over,0,4,0,288.0,neutral
1063,2023-04-05 17:27:02+00:00,The definition of insanity is what the Yankees do with Josh Donaldson every day,1,1,0,143.0,negative
1064,2023-04-05 17:26:42+00:00,I don't know how many more 92 mph fastballs need to be blown by Josh Donaldson before the #Yankees get it.,2,2,0,280.0,neutral
1065,2023-04-05 17:25:10+00:00,"Phillies  0  (Pitching: #27 Aaron Nola)
Yankees  1  (Batting: #28 Josh Donaldson)
Bottom of 1st, 2 Out, Man on first",1,1,0,141.0,neutral
1066,2023-04-05 17:09:16+00:00,"Back to the well:
Cubs ML -120
Stroman O5.5ks +110
Yankees ML -160
Yankees -1.5
MIN-MIA U7 -110
Donaldson HR +480
Donaldson Hit -165 
1H DET U1.5",0,0,0,120.0,positive
1067,2023-04-05 16:54:50+00:00,@ThtsGr8 @Yankees Hicks and Donaldson need to go.  Nothing else more to say,0,0,0,20.0,neutral
1068,2023-04-05 16:47:35+00:00,"My Dream Yankees Lineup
1. 3B D.J. Lemahieu
2. CF Aaron Judge
3. 1B Anthony Rizzo
4. RF Giancarlo Stanton
5. 2B Gleyber Torres
6. DH Donaldson/IKF Rotate Rest Days
7.  LF Oswaldo Cabrera
8. C Jose Trevino
9. SS Anthony Volpe",0,2,0,213.0,positive
1069,2023-04-05 16:46:29+00:00,Yankees are not a serious team until they trade Hicks Donaldson and IKF,0,0,0,21.0,positive
1070,2023-04-05 16:40:49+00:00,"@EnricopalazzoD @Yankees Donaldson is good defensively. If he has to be in the lineup, he should bat 7-9.",0,0,0,43.0,positive
1071,2023-04-05 16:31:46+00:00,@SimonettiSource @Yankees maybe hicks ikf Donaldson could be a good rule to add,0,0,0,22.0,positive
1072,2023-04-05 16:30:57+00:00,@Yankees Donaldson!? 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,0,0,0,19.0,neutral
1073,2023-04-05 16:30:45+00:00,"NEW PODCAST:

- Oswaldo Cabrera's back in the lineup🔥
- Is pressure mounting for Josh Donaldson?😬
- Gerrit Cole looks to dominate with fastball🚂
- Yankees look to take second straight series win🤞

WATCH: youtu.be/VOlNSuVpmzY
LISTEN: podcasts.apple.com/us/podcast/fir… https://t.co/zOlG5idqr6",2,20,0,2624.0,negative
1074,2023-04-05 16:27:28+00:00,"@JLasagna43 Yankees should respond by DFAing IKF, hicks and Donaldson and calling up Dominguez and peraza",0,0,0,53.0,neutral
1075,2023-04-05 16:16:07+00:00,@nyyenjoyer @Yankees 2 out of 3. Need Donaldson out the lineup too!,0,0,0,55.0,neutral
1076,2023-04-05 16:10:16+00:00,"Hey @Yankees,

Hicks and Donaldson gotta go ASAP

Sincerely,
All Yankees fans",0,1,0,57.0,positive
1077,2023-04-05 16:08:54+00:00,"@AaronBoone @Upwork @arizz_44 @ARizzo44 Explain it to me like I’m 5. Josh Donaldson is probably the worst baseball player on Earth. How is he, at 37 years old, batting 5th, again, for the New York Yankees. I know you’re a big “numbers guy” but your numbers are wrong.",1,1,0,45.0,negative
1078,2023-04-05 16:03:56+00:00,"@YankeeWRLD Yankees insanity: doing the same things over and over and expecting a different result (Donaldson, Hicks, IKF)",0,0,0,142.0,negative
1079,2023-04-05 16:01:02+00:00,"@EnricopalazzoD @Yankees Donaldson has been just as bad as IKF. 

2022
IKF 261/314/327/642
JD 222/308/374/682

If Donaldson plays, he should be batting in the bottom of the lineup, not the middle where he can strand more runners and kill more rallies.",0,0,0,64.0,negative
1080,2023-04-05 15:40:14+00:00,"How is Donaldson the everyday player?

#yankees #YankeesTwitter #RepBX",0,1,0,35.0,neutral
1081,2023-04-05 15:27:58+00:00,"@juice33nyc My bad. IKF, Hicks, Donaldson — all look like Comeback Player of the Year candidates. “We almost won!” is the same argument the Yankees used to use to mock the Red Sox.",0,0,0,19.0,negative
1082,2023-04-05 15:26:55+00:00,@antoniablanda @Yankees Except no Stanton who should be D.H. and sit that Bum Donaldson,0,0,0,17.0,negative
1083,2023-04-05 15:24:01+00:00,@Yankees Please replace Donaldson with Stanton.,0,0,0,25.0,positive
1084,2023-04-05 15:21:27+00:00,@BLCity5 Yankees could trade you guys former MVP Josh Donaldson,0,1,0,84.0,neutral
1085,2023-04-05 15:17:41+00:00,@Yankees Only 48yr old Josh Donaldson doesn’t get a day off. PLAYS every game LMAO,0,0,0,82.0,positive
1086,2023-04-05 15:17:27+00:00,@Yankees Should bench that bum Donaldson play D.J. at third and Stanton in the game then you would have the best possible lineup put there.  Why is Stanton not playing? Hicks &amp; Donaldson &amp; Falefa need to be sent to the moon. Waste of roster spots.,0,0,0,33.0,positive
1087,2023-04-05 15:14:06+00:00,"@JordanHarrison @Yankees Josh Donaldson is a different situation, we need him to perform and we need him at 3B (unfortu.). That is the decision they made, unless they change that decision, he must produce &amp; i believe he can.

Completely different from IKF &amp; Hicks who have lost their spots due to BAD play",0,1,0,85.0,negative
1088,2023-04-05 15:12:11+00:00,@_dazzo_1535 @BarstoolHubbs He has looked terrible at the plate his entire time with the Yankees. Probably one of the worst trades in Cashmans career especially considering how they are so nervous of the lux tax. I would rather have the best player per $. And donaldson from a contract perspective is a waste,0,0,0,23.0,negative
1089,2023-04-05 15:09:22+00:00,Two highest payrolls in baseball. The Yankees have Josh Donaldson batting fifth. The Mets have Daniel Vogelbach batting fifth. Incompetence at the highest level from both organizations lol,2,14,2,3727.0,negative
1090,2023-04-05 15:06:34+00:00,JUST OUTRIGHT RELEASE HICKS AND DONALDSON AND EAT THE MONEY #YANKEES #YANKEESTWITTER #REPBX,0,0,0,30.0,neutral
1091,2023-04-05 14:58:27+00:00,@Yankees @BryanHoch Why is donaldson batting 5th?,0,2,0,58.0,neutral
1092,2023-04-05 14:56:23+00:00,@FiresideYankees Something I’ve learned with this Yankee team is that they don’t like to admit when they’re wrong. Do you really think that’s happening after Boone went on his media tour telling people about this “Donaldson bounce back season”? lol,0,0,0,336.0,positive
1093,2023-04-05 14:56:17+00:00,"@Yankees @BryanHoch Stanton doesn’t need a day off Booney, sit Donaldson if anyone!",0,0,0,49.0,neutral
1094,2023-04-05 14:53:09+00:00,@Percyhavemercyy @Yankees Y’all love Donaldson😂😂😂,0,1,0,84.0,positive
1095,2023-04-05 14:40:54+00:00,@Yankees Stanton should be in RF not Cordero… Also put LeMahieu at 3B rather than Donaldson..,0,1,0,63.0,neutral
1096,2023-04-05 14:34:53+00:00,"Why does Donaldson need to be in the lineup everyday, wasting a spot?? If he wasn’t on the team DJ could stay at 3B, Gleyber stays at 2B and Stanton gets the DH spot instead of a day off. 🙄 #Yankees",0,2,0,154.0,negative
1097,2023-04-05 14:33:54+00:00,@Yankees Donaldson at 5 truly blowing my mind and I don’t get it. Please check out my yt fellow Yankees fans. You guys are the best. youtu.be/l2wsuN1Q_4M,0,2,0,127.0,positive
1098,2023-04-05 14:33:09+00:00,@YankeeSource the good news is whatever he does in 2023 Donaldson won't be on the team in 2024...It will be interesting to see who the 3rd baseman is for the Yankees next year. Andres Chapparo? DJ and Cabrera? Peraza if he isn't traded? A FA signing? Lots of changes coming in 2024. Bader a FA,0,1,0,128.0,positive
1099,2023-04-05 14:32:38+00:00,@Yankees To bad Stanton isn't playing but regardless solid lineup thank God I don't have to watch Hicks and IKF at least. To bad I gotta see Donaldson tho. 😅,0,5,0,2099.0,positive
1100,2023-04-05 14:30:30+00:00,"🔥Hot takes :
1. Cordero will not disappoint today.
2. Marinaccio will close us out to another victory! 
3. Stanton PH appearance.
4. Donaldson homer-run 
5. Cole will go 5 IP with 7 Ks and 1 ER

Final Score : 7-3 Yankees win!

Tune in to YES network or listen on WFAN or WADO!!!!",1,1,0,48.0,positive
1101,2023-04-05 14:28:29+00:00,"Pt 2: Once Donaldson goes the Yankees IF will be:
1B) Rizzo
2B) Torres or Peraza - most likely Torres
SS) Volpe
3B) DJ w/IKF backup
Utility) Cabrera

Either Torres or Peraza will be traded, IMO mostly likely Peraza goes.",0,0,0,53.0,neutral
1102,2023-04-05 14:24:47+00:00,@Yankees The josh donaldson experiment continues huh?,0,3,0,171.0,neutral
1103,2023-04-05 14:16:29+00:00,No days off for Donaldson—just the people who contribute to the lineup. Boone Ball! #yankees,0,2,0,215.0,negative
1104,2023-04-05 14:16:18+00:00,@Yankees trash donaldson again,0,0,0,38.0,neutral
1105,2023-04-05 14:14:30+00:00,@Yankees Donaldson should be batting 8th. He’s been garbage since 2021,0,3,0,33.0,neutral
1106,2023-04-05 14:09:52+00:00,@Yankees Why is Donaldson still on this team? Dj oswaldo IKF can split 3b until the deadline and we can get someone. Im tired of seeing Donaldson pimping fly outs to shallow left field like a little leaguer,0,4,0,398.0,negative
1107,2023-04-05 14:08:40+00:00,For the love of god can the Yankees take Josh fucking Donaldson out of the 5 hole! I’m convinced I would have a better average than that bum. #yankees #boonesucks #ring28,0,1,0,18.0,positive
1108,2023-04-05 14:08:17+00:00,@Yankees STOP PLAYING DONALDSON. WE DONT WANT HIM ANYMORE,0,1,0,46.0,negative
1109,2023-04-05 14:07:16+00:00,@Yankees is it so much to ask to just run the most competitive lineup you can on any given day. what the fuck do you think you are going to learn about josh Donaldson in the 5 hole that you haven't learned in the course of 558 brutal plate appearances,0,1,0,35.0,negative
1110,2023-04-05 14:06:58+00:00,"Every @Yankees fan knows that any other three players in place of IKF, Donaldson &amp; Hicks on the roster makes this team immediately better. Simple as that.",0,8,1,525.0,positive
1111,2023-04-05 14:06:15+00:00,"Yankees lineup #RepBX 
DJ
Judge 
Rizzo
Torres
Donaldson
Cabrera 
Cordero 
Trevino
Volpe",0,0,0,40.0,neutral
1112,2023-04-05 14:05:48+00:00,"@Yankees This will be Donaldson’s 29th consecutive start in which he will bat 3/4/5 in the lineup. Over that stretch, he’s hitting .217.",2,16,0,1737.0,neutral
1113,2023-04-05 14:05:26+00:00,@PlayoffTanaka_ @Yankees @JLasagna43 What has Donaldson done at the plate to justify him being locked into that 5 hole,0,2,0,484.0,neutral
1114,2023-04-05 14:04:28+00:00,"@Yankees Truthfully we have a few totally worthless guys: hicks, IKF, Donaldson",1,4,0,168.0,negative
1115,2023-04-05 14:03:55+00:00,@Yankees Fire Donaldson into the sun,0,3,0,1486.0,negative
1116,2023-04-05 14:03:48+00:00,@Yankees This lineup but add Stanton and remove Donaldson and 🫡,0,21,0,990.0,neutral
1117,2023-04-05 14:03:27+00:00,@Yankees Josh Donaldson https://t.co/GbnjDj15TW,1,5,0,400.0,neutral
1118,2023-04-05 14:02:44+00:00,@Yankees Ready for Donaldson to contribute nothing,0,0,0,88.0,positive
1119,2023-04-05 14:02:37+00:00,@Yankees Why do Boone keep putting Donaldson batting 5th? 🙄,0,4,0,406.0,neutral
1120,2023-04-05 14:02:16+00:00,No Hicks but still keeping Donaldson in the Yankee lineup…,0,0,0,17.0,negative
1121,2023-04-05 14:02:13+00:00,@Yankees Y’all will move heaven and earth to keep Donaldson in the 5 hole,0,1,0,121.0,positive
1122,2023-04-05 14:02:02+00:00,"New York Yankees Starting Lineup 4/5
 1. LeMahieu 2B
 2. Judge OF
 3. Rizzo 1B
 4. Torres DH
 5. Donaldson 3B
 6. Cabrera OF
 7. Cordero OF
 8. Trevino C
 9. Volpe SS

linestarapp.com/DailyDashboard…",0,0,0,272.0,neutral
1123,2023-04-05 13:47:46+00:00,"@Yankees you can’t play IKF,  Donaldson and Hicks in the same game especially this early in the year.  Brutal",0,0,0,5.0,negative
1124,2023-04-05 13:41:12+00:00,@RealMichaelKay shouldn’t the Yankees just move on from Donaldson and Hicks? Or am I just overreacting right now?,0,0,0,10.0,neutral
1125,2023-04-05 13:39:27+00:00,"For the first time in my life as a Yankees fan I’m jealous of Orioles fans. Getting to see Grayson to Adley with a core of young talent behind them is exciting, 

Meanwhile Yankees send down Peraza while we put out Donaldson IKF and Hicks every day",0,0,0,501.0,positive
1126,2023-04-05 13:21:07+00:00,"@Yankees telling us they want to compete in every game and then put IKF, Donaldson and Hicks in the lineup at the same time is an absolute joke. #YankeesTwitter",0,0,1,241.0,positive
1127,2023-04-05 13:20:14+00:00,"What put a pause on #Yankees power show against Phillies? Fans blame Hicks, Donaldson 
The pinstripesnation.com/?p=37790&utm_s… #RepBX https://t.co/sWKo1kHqSG",0,7,0,409.0,negative
1128,2023-04-05 13:09:35+00:00,Aaron Hicks is worth a sack of potatoes… @Yankees go get them taters. God forbid you throw Josh Donaldson in there.,0,0,0,135.0,positive
1129,2023-04-05 13:09:31+00:00,@sunriseceo_ @Srnunez1023 @DoNSicKaRiO1 It’s absolutely disgusting that the Yankees keep taking on these players that can’t be traded bc of how horrible they play here. That’s a problem. Donaldson IKF and hicks are all a direct Cashman deal. And refusing to back down from them is arrogance and pride.,0,0,0,23.0,negative
1130,2023-04-05 13:05:16+00:00,"@YDugout99 What if these two got into an altercation behind the scenes, and it turned out Donaldson won. How would every Yankee fan react to our captain losing? Lol. I’m just being silly here",0,0,0,14.0,positive
1131,2023-04-05 12:52:12+00:00,"@JimmyRandazzo That’s day 1 lineup.  On day 2, Donaldson, Hicks, and some utility infielder batting .196 picked up off waivers from the Reds take the place of Dominguez, Stanton, and LeMahieu.  The Yankees lose that game 3-1 but they’re well rested.",0,1,0,740.0,positive
1132,2023-04-05 12:48:49+00:00,"@AnthonyRieber @sportswatch Maybe if the Yankees would ""eat"" half his remaining $30 Million contract they could find someone, anyone to take him. But he's been bad (when not out for injury) for years. Donaldson could go too.",0,0,0,29.0,negative
1133,2023-04-05 12:34:14+00:00,"@xtrollftwx @BarstoolHubbs Well it's not to justify anything, IKF and Donaldson are both FAs at the end of the year and if they play well the Yankees may be able to find a trade and get something in return for them",0,0,0,15.0,positive
1134,2023-04-05 12:31:26+00:00,"@captainyankees @Yankees I think of the 3 Donaldson, Hicks, IKF. I think the Yankees should just part ways with Hicks. No one wants him, and he is just taking up bench space here.",0,0,0,18.0,negative
1135,2023-04-05 12:30:36+00:00,"#Yankees Post Game Recap 4/4
Record (3-2)
•Score- Phillies 4 Yankees 1
•Despite a late inning rally, the Yankees can’t get a clutch hit from Donaldson
•In my opinion, manager Aaron Boone made a crucial mistake in the bottom of the 9th with 2 outs a 2 on by not pinch hitting…",0,1,0,163.0,negative
1136,2023-04-05 12:28:02+00:00,"If I can read Lips, Judge is upset at Cashman for continuing to play Donaldson, IKF, and Hicks especially Hicks over the young kids. In the end, Judge said, ""Get your shit together, Cashman, let's play these young energetic prospects. @Yankees #YankeesTwitter",0,3,0,565.0,positive
1137,2023-04-05 12:23:58+00:00,"Yankee Studs:
Judge .350
Rizzo .333
Torres .333
DJ .294

Yankee Duds
Higgy .143
Donaldson .133

Donut Vendors
Hicks .000
IKF .000

#RepBX",0,0,0,49.0,positive
1138,2023-04-05 12:12:21+00:00,"The Yankees need to have a sense of urgency. Your core of Judge, Cole, Rodon, Volpe, etc. won’t be around forever. Starting guys like Hicks/IKF/Donaldson all in the same night won’t get you wins. I hope they saw that last night.",0,1,0,52.0,positive
1139,2023-04-05 11:40:40+00:00,@MissYankee Everyone knows Hicks and Donaldson are awful except the Yankees. Neither should be on this team but egghead can’t admit his mistakes,1,0,0,20.0,negative
1140,2023-04-05 11:30:17+00:00,@ShaqMitchell @Yankees IKF Donaldson and Hicks stealing money from us,0,0,0,32.0,negative
1141,2023-04-05 11:14:31+00:00,@andrewsconner13 @Yankees Donaldson hitting 5th is a joke and Hicks is basically bullying them for playing time,0,1,0,75.0,negative
1142,2023-04-05 11:11:44+00:00,@JLasagna43 Human to human I feel for him.   But as a Yankee fan enough of this.   The only lineup “experiments” we should be seeing right now are if Stanton is in the OF then DJ or Gleybor DH.  Otherwise Hicks and Donaldson are the odd ones out.  and if someone gets hurt IKF before them.,0,0,0,45.0,negative
1143,2023-04-05 10:26:45+00:00,"Yankees send a clear message to Josh Donaldson early in spring training
tinyurl.com/27mtpn9v",0,0,0,23.0,positive
1144,2023-04-05 10:23:26+00:00,"@Yankees I know it’s only 5 games in but the trio of Hicks, Donaldson &amp; IKF is 2/29 at the plate for a whopping .068 average 😵‍💫",0,4,1,685.0,negative
1145,2023-04-05 08:35:10+00:00,"Donaldson-Hicks-IKF-Higgy basically 4 automatic outs after the first 4 in the lineup. How can the Yankees turn that lineup card in and feel good about winning the game??

 #PHIvsNYY",0,0,0,32.0,positive
1146,2023-04-05 08:27:27+00:00,"Brian Cashman and Aaron Boone didn't go get Brian Reynolds and sent Oswald Peraza and Jasson Dominguez back to the minors because they said Josh Donaldson, Aaron Hicks and Isiah Kiner-Falefa were going to have ""bounce-back"" seasons...
#2for29

#RepBX #Yankees #NYYvsPHI #NYY https://t.co/O0NzlX9giJ",3,1,0,662.0,neutral
1147,2023-04-05 08:05:11+00:00,"@Yankees nobody WANTS Hicks , IKF, and Donaldson in the lineup again . @MLB @RealMichaelKay #swinggggAndAMiss 
#strike3",1,1,0,36.0,neutral
1148,2023-04-05 06:29:48+00:00,"@BryanHoch Horrible game! The Yankees looked like a last place team tonight. German sucks as does Hicks,Donaldson and IKF. Automatic loss with these losers playing! Get rid of them!",0,0,0,91.0,negative
1149,2023-04-05 06:21:46+00:00,"@LoU_ENS @MaxTGoodman Actually Donaldson, IKF and Hicks  had zero to do with the deficit doubling from 2-4, which essentially ended the game. 
That was thanks entirely to toaster glove, here, who can’t even manage to pick up a ball for the easiest DP in recorded history. #Yankees https://t.co/ruxwZLLTEZ",0,0,0,43.0,positive
1150,2023-04-05 06:06:49+00:00,Yankees are paying Hicks and Donaldson alot of money. If FANS WHO PAY ALOT OF MONEY WANT TO BOO SO  BE IT. THEY BOTH SUX THESE DAYS,0,0,0,55.0,negative
