,date,renderedContent,retweetCount,likeCount,quoteCount,viewCount,Sentiment Score
2324,2023-04-07 22:03:13+00:00,"@Yankees and the fact that IKF pinch hit for Franchy in the 6th was absolutely grotesque - the guy shouldn’t even be on the team - shame on you fuckin Boone. I’m so sick of Donaldson, IKF, and hicks waste of roster spots. And Trevino - everyone else went the other way- stop pull",0,0,0,96.0,negative
2325,2023-04-07 22:02:37+00:00,IKF AND HICKS HAVE TO BE BOOTE DOFF THIS ROSTER ASPA! NO reason for these cancers to be anywhere near the @Yankees!,1,1,0,424.0,negative
2326,2023-04-07 22:02:17+00:00,@TheKingSource @Yankees Totally agree. I have no idea why Hicks and IKF are on this team,0,0,0,60.0,positive
2327,2023-04-07 22:02:02+00:00,"Donaldson, Hicks and IKF are the dead weight. It’s a shame the Yankees couldn’t see it after an entire freakin’ season of this garbage. Season feels JUST like ‘22 so far.",0,0,0,242.0,negative
2328,2023-04-07 22:01:58+00:00,The Yankees constant urge to utilize Hicks and IKF is baffling. They're both not good to be on this roster.,0,1,0,335.0,negative
2329,2023-04-07 22:01:57+00:00,@Yankees Dude IKF and Hicks do not belong on a major league team,0,1,0,166.0,neutral
2330,2023-04-07 22:01:49+00:00,"@PlayoffTanaka_ Sadly, doesn’t matter. Because Boone and his BS analytics, takes out Cordero on a day he homers, so this LOSER IKF can strikeout again. 

Bring up Peraza. Oswaldo everyday outfielder. 

IKF and Hicks to the MOON 🌝 

@Yankees @TalkinYanks @AaronBoone",0,0,0,106.0,negative
2331,2023-04-07 22:01:44+00:00,At this point Hicks and IKF are worth a chopped cheese during the trade deadline 🚮 @Yankees,0,0,0,228.0,positive
2332,2023-04-07 22:01:31+00:00,"Look, I haven’t been an Aaron Hicks fan since he’s been a Yankee. I fully understand why he’s on the bench. He shouldn’t be on the team. With that said, there were two opportunities to pinch hit him with a platoon advantage and they chose to bat IKF both times. What is going on?",4,134,3,14018.0,positive
2333,2023-04-07 22:01:17+00:00,"Everyone’s favorite Yankees in 2023:

IKF 0-12
Hicks 0-7
Donaldson 2-16 *hurt*",0,4,0,252.0,negative
2334,2023-04-07 22:01:13+00:00,@Yankees please get rid of IKF &amp; Hicks already. Holy shit.,0,0,0,13.0,negative
2335,2023-04-07 22:01:11+00:00,"If you want to be taken seriously as a World Series contender quit doing unserious things like giving playing time to IKF, Hicks &amp; Donaldson. #Yankees #RepBX",0,2,0,198.0,positive
2336,2023-04-07 22:01:03+00:00,Hicks and IKF are the skidmarks on the underwear of the Yankees,1,1,0,443.0,neutral
2337,2023-04-07 22:00:45+00:00,@Olock14 @CollegeBettor @Yankees Hicks* Donaldson*,0,0,0,72.0,neutral
2338,2023-04-07 22:00:36+00:00,This has been a damn good game so far. Baltimore isn't the easy win like it used to be. Yankees are doing great. Not sure I agree with IKF over Hicks but Boone isn't left w a good option.,0,1,0,98.0,positive
2339,2023-04-07 22:00:30+00:00,Can the @Yankees say goodbye to IKF and Hicks they are a waste of roster spots,0,1,0,70.0,negative
2340,2023-04-07 22:00:17+00:00,I am going to be so happy when IKF is no longer a Yankee. Hicks too.,0,0,0,40.0,positive
2341,2023-04-07 21:59:52+00:00,if the yankees dont trade ikf and aaron hicks im going to lose my goddamn mind,0,11,0,2047.0,negative
2342,2023-04-07 21:59:42+00:00,"@Yankees IKF and Hicks are done, send them both packing",0,3,0,477.0,neutral
2343,2023-04-07 21:59:39+00:00,Hicks could have done THAT! #yankees,0,0,0,138.0,neutral
2344,2023-04-07 21:59:02+00:00,@Yankees Hicks can stop wondering what his role on the team is.,0,2,0,310.0,negative
2345,2023-04-07 21:58:20+00:00,@Yankees DONT YOU EVER SIT HIM FOR HICKS AGAIN…. EVER!!!,0,8,0,443.0,neutral
2346,2023-04-07 21:57:55+00:00,If Hicks isn’t used here there is literally zero reason for him to continue to be on the Yankees roster,0,0,0,126.0,neutral
2347,2023-04-07 21:57:34+00:00,@Yankees NEVER HICKS AGAIN,0,1,0,240.0,neutral
2348,2023-04-07 21:56:04+00:00,Do not sit Oswaldo Cabrera for Hicks ever again! @Yankees,0,0,0,186.0,neutral
2349,2023-04-07 21:55:43+00:00,"@robbyzman007 @Yankees And Yes, Hicks still has to play cause cashman blew him too for $70mil and can't sit his boy",0,0,0,63.0,positive
2350,2023-04-07 21:55:12+00:00,@Yankees Never start hicks again please,0,3,0,304.0,positive
2351,2023-04-07 21:54:53+00:00,@Yankees We don’t want to ever see Hicks again,0,4,0,877.0,positive
2352,2023-04-07 21:54:32+00:00,Aaron hicks should never see the field.. Waldo is the everyday LF.. #Yankees,0,0,0,76.0,neutral
2353,2023-04-07 21:54:18+00:00,Oswaldo!!! 3-4 3 RBI’s DONT YOU EVER SIT HIM FOR HICKS AGAIN @Yankees #RepBX https://t.co/MP1xNa45t7,1,16,0,800.0,neutral
2354,2023-04-07 21:54:10+00:00,They actually sat Oswaldo Cabrera for Hicks…😂😂😂…clown organization. #RepBX #Yankees,0,2,0,143.0,positive
2355,2023-04-07 21:53:45+00:00,"So Hicks never sees the field in Pinstripes again, right? #RepBX",0,0,0,85.0,neutral
2356,2023-04-07 21:53:43+00:00,@TalkinYanks This would be a great Aaron hicks Yankee moment on the road,0,0,0,437.0,positive
2357,2023-04-07 21:53:10+00:00,OSWALDO COMES THRU AGAIN. TELL HICKS TO START PACKING HIS BAGS @Yankees,0,0,0,42.0,neutral
2358,2023-04-07 21:47:58+00:00,"@JLasagna43 I assume the Yankees are also paying 100% of the remaining salaries for Hicks and Donaldson. 
Also the yanks now need to add some players for the two players they are receiving. 
Still a long way to go.",0,0,0,21.0,neutral
2359,2023-04-07 21:46:19+00:00,"@AGSfantasies Mets fans booing Eduardo Escobar, Yankee fans booing Hicks",0,1,0,52.0,neutral
2360,2023-04-07 21:44:29+00:00,What the fuck are the Yankees doing? Im trying to think of a way to blame Hicks or Donaldson,0,0,0,31.0,negative
2361,2023-04-07 21:42:18+00:00,"@Buckfoston34 There has never been a Yankee player that I've ever liked less than Hicks. He whines, cries, and talks shit about Boone, yet Cashman still keeps him ..smh",1,1,0,25.0,negative
2362,2023-04-07 21:21:05+00:00,@Yankees There is literally 0 use for Aaron hicks,0,0,0,131.0,neutral
2363,2023-04-07 21:20:56+00:00,"If Hicks can’t get into a game over IKF to the point where IKF is a late game defensive replacement in CF(a position he’s played a whopping 2x), there’s no point to him being here… but the Yankees will not eat money so.. this is where we are",0,3,0,749.0,neutral
2364,2023-04-07 21:19:30+00:00,"The @yankees have a bunch of guys on this team that have no place on the roster. IKF, Hicks, Donaldson. All cancers to the flow of the team. What’s the point in keeping them if they’re just going to be duds/toxic? The fans clearly can’t stand them. #NYY",0,1,0,68.0,positive
2365,2023-04-07 21:18:50+00:00,@Yankees Option Hicks to the moon,0,0,0,141.0,neutral
2366,2023-04-07 21:18:38+00:00,"This article insinuates a Donaldson for Soler flip, but I think a bad contract swap involving Aaron Hicks and Soler is more realistic. Maybe something where 
#Yankees include Peraza and #Marlins include one of their many young arms?",0,0,0,221.0,negative
2367,2023-04-07 21:16:24+00:00,ikf donaldson and hicks are the players that hold the yankees back,0,0,0,42.0,neutral
2368,2023-04-07 21:16:02+00:00,@pinstripealley Don't mention that energy vampire or Hicks will cry after this game about the Yankee fans ruining his life and then start 3 straight.,0,0,0,16.0,negative
2369,2023-04-07 21:15:31+00:00,"When you're being passed over for a converted infielder to pinch hit and then play center field, you know you don't have a place on the team anymore.  Get Aaron Hicks outta there, please, just eat his contract and let the boy go.
#MLB #NYY #BAL #RepBX #Yankees #Orioles",0,3,0,126.0,positive
2370,2023-04-07 21:14:41+00:00,"@yankees #yankees @YESNetwork 

@M_Marakovits 
Meredith, make sure you ask Boone why he chose to PH IKF  for Cordero instead of Hicks.",0,2,0,56.0,positive
2371,2023-04-07 21:14:34+00:00,That pinch hitting appearance by IKF in that spot certainly speaks volumes of what they think of Hicks right now...maybe they will finally move on from him #Yankees,0,1,0,39.0,positive
2372,2023-04-07 21:14:06+00:00,"#Yankees off to a good start in 2023, but the three same players, IKF, Donaldson, and Hicks (when he plays) slowing them down. To be fair, these three are basically untradeable, just DFA them or pay another team to have them in their roster #repbx #nyy #newyork",0,0,0,62.0,positive
2373,2023-04-07 21:14:01+00:00,@Yankees @Giancarlo818 @TheJudge44 @ARizzo44 Hicks is awful…IKF is below that!!!!!,0,0,0,50.0,neutral
2374,2023-04-07 21:13:49+00:00,RIP to Aaron Hicks Yankees career,0,0,0,139.0,neutral
2375,2023-04-07 21:13:44+00:00,@Yankees VOLPE SUCKS!!!!! He is 0- ♾️….can’t even get it out of the Fkn infield. Put hicks to bat. VOLPE OVERRATED,0,0,0,76.0,negative
2376,2023-04-07 21:13:21+00:00,@Yankees All Yankee fans now talking to hicks https://t.co/CelLyIR0SQ,0,1,0,138.0,neutral
2377,2023-04-07 21:12:45+00:00,@Yankees Hicks is terrible… IKF is even worse!!!,0,0,0,100.0,negative
2378,2023-04-07 21:12:44+00:00,"Oswaldo Cabrera showing that the New York Yankees have absolutely zero use left for Aaron Hicks. 

You feel for the guy, but he doesn’t belong on this team anymore.  Let him play on a team that could use a veteran outfielder… but it’s not in New York",0,1,0,103.0,positive
2379,2023-04-07 21:12:32+00:00,It's official (if it wasn't before). Hicks has lost his job to Eye Kay Eff. Just let that sink in for a bit. #Yankees ⚾,0,0,0,59.0,negative
2380,2023-04-07 21:12:06+00:00,@Yankees Hicks is crying in the dugout,0,0,0,201.0,negative
2381,2023-04-07 21:12:02+00:00,"If the Yankees aren't going to use Aaron Hicks to pinch hit for an outfielder, he shouldn't be on the team.",1,11,0,906.0,neutral
2382,2023-04-07 21:11:20+00:00,The Yankees are wasting a roster spot with Hicks if they aren’t going to use him in that situation. I can’t think of a better time to use him and they went with IKF.,7,209,3,15268.0,positive
2383,2023-04-07 21:11:15+00:00,There's no reason for Aaron Hicks to play baseball for the New York Yankees again.,0,2,0,96.0,positive
2384,2023-04-07 21:11:05+00:00,I love when the Yankees broadcast acts shocked when hicks is passed up to pinch hit.,1,1,0,89.0,positive
2385,2023-04-07 21:10:47+00:00,"Dear @Yankees 

Between Cabrera and Cordero producing when playing please tell Aaron Hicks to pack his bags tonight and get lost. We’ve all seen enough please and thank you.",0,2,0,104.0,positive
2386,2023-04-07 21:10:44+00:00,Using IKF over Hicks there is pretty telling. #Yankees,0,1,0,98.0,positive
2387,2023-04-07 21:10:19+00:00,Too many Yankee fans in Baltimore to send Hicks up there. Not safe from the booing,0,0,0,80.0,negative
2388,2023-04-07 21:10:02+00:00,"Cold blooded pinch-hitting IKF for Franchy after he hits a 3-run bomb #yankees….also just release Hicks, waste of a roster spot",0,2,1,177.0,negative
2389,2023-04-07 21:09:11+00:00,The Yankees using IKF to hit for Cordero and not Hicks is super telling. Not to mention that they have the lead and Hicks is probably the better defender in the outfield…,1,12,1,2677.0,neutral
2390,2023-04-07 21:08:51+00:00,@Yankees Yo Aaron Hicks https://t.co/W5XfoLVoAM,0,2,0,290.0,neutral
2391,2023-04-07 21:08:42+00:00,@Yankees Bro just threw tossed that nade at Hicks,0,0,0,142.0,neutral
2392,2023-04-07 21:08:15+00:00,"@Yankees_Heat_ @TalkinYanks Send IKF, hicks, and Joshy boy to an east Siberian coal mine",0,0,0,91.0,neutral
2393,2023-04-07 21:08:12+00:00,"@Yankees Why on earth Boone would bench this young man for Hicks is beyond my baseball understanding...

I❤️OC https://t.co/tAYXoCSVY7",2,9,0,567.0,neutral
2394,2023-04-07 21:07:59+00:00,@TheBradySeven @Yankees Rough for hicks to see yikes 😬 https://t.co/xt9TyRaYrU,0,1,0,48.0,negative
2395,2023-04-07 21:07:46+00:00,If the Yankees ever bench Oswaldo for Hicks again every single person in charge of setting the line up should be sent to Rikers Island,1,5,1,1124.0,neutral
2396,2023-04-07 21:07:41+00:00,Hicks must be sick seeing Franchy and Oslwado play well and with Bader on his way back 😭,0,0,0,13.0,negative
2397,2023-04-07 21:07:14+00:00,@snyyankees @Yankees Aaron Hicks https://t.co/y3M9SeBtjG,0,1,0,120.0,neutral
2398,2023-04-07 21:07:07+00:00,@Yankees No more Hicks!!,0,0,0,224.0,negative
2399,2023-04-07 21:07:05+00:00,"Aaron Hicks would have struck out here.

Let Cabrera be the Yankees everyday LF.
https://t.co/hyalZ90Wfr",2,8,0,2183.0,negative
2400,2023-04-07 21:07:01+00:00,"@TalkinYanks @AaronBoone @Yankees @YankeesPR @yankeestadium 

TRADE AARON HICKS. 

Between Stanton, Judge, Oswaldo, Bader coming back, Franchyyyy, and IKF learning center, SEND HICKS TO THE MOON. HIS VIBES AINT IT.",0,2,0,496.0,neutral
2401,2023-04-07 21:06:52+00:00,"And the Yankees want to play Hicks lol😂 sit the old man down, let Waldo cook",0,0,0,165.0,positive
2402,2023-04-07 21:06:51+00:00,Oswaldo delivering. Something Hicks can’t do. Keep Cabrera in LF. #Yankees,0,0,0,263.0,neutral
2403,2023-04-07 21:06:50+00:00,@Yankees This is why you start Cabrera over Hicks &amp; IKF 🙌,0,2,0,182.0,neutral
2404,2023-04-07 21:06:19+00:00,@Yankees Never play hicks over him again get rid of the dead weights on the team,0,7,0,240.0,negative
2405,2023-04-07 21:06:18+00:00,@Yankees Bye Hicks,0,0,0,188.0,neutral
2406,2023-04-07 21:06:17+00:00,@Yankees Tough day for Hicks,0,1,0,293.0,negative
2407,2023-04-07 21:05:59+00:00,@Yankees Release Hicks,0,0,0,222.0,neutral
2408,2023-04-07 21:05:43+00:00,@Yankees someone check on hicks,0,0,0,416.0,neutral
2409,2023-04-07 21:05:25+00:00,@Yankees Just saw hicks drop to his knees,0,17,0,863.0,negative
2410,2023-04-07 21:05:22+00:00,@Yankees Hicks on the team bus tonight https://t.co/GDSKhM0ito,0,0,0,457.0,neutral
2411,2023-04-07 21:05:18+00:00,@TalkinYanks Just becoming more and more obvious by the day that the Yankees do not need to start IKF or Hicks in the OF,0,40,0,1187.0,neutral
2412,2023-04-07 21:05:15+00:00,@Yankees Eons better than that bum Aaron Hicks,0,0,0,101.0,positive
2413,2023-04-07 21:05:08+00:00,@Yankees SEE YA HICKS. Enjoy the waivers,0,0,0,292.0,positive
2414,2023-04-07 21:04:56+00:00,OSWALDO 2 RUN DOUBLE. CANT WAIT FOR BOONE TO START HICKS TOMORROW NOW #Yankees #YankeesTwitter,0,0,0,36.0,neutral
2415,2023-04-07 21:04:42+00:00,@Yankees Never bench him for Hicks again,0,8,0,567.0,neutral
2416,2023-04-07 21:04:38+00:00,Bad game for Aaron Hicks,0,0,0,35.0,negative
2417,2023-04-07 21:04:33+00:00,Send Hicks to Mars. Its Waldo and Franchy baby! #Yankees,10,120,1,3686.0,neutral
2418,2023-04-07 21:04:27+00:00,@Yankees And we take this kid out to play Hicks because the Yankees and I committed to win,0,0,0,711.0,positive
2419,2023-04-07 20:57:46+00:00,@Yankees He's better than Hicks tho....,0,2,0,96.0,positive
2420,2023-04-07 20:54:54+00:00,@Yankees HICKS COULD NEVER,0,2,0,223.0,neutral
2421,2023-04-07 20:50:03+00:00,"@Jt202102 @Yankees @NYYPlayerDev Agreed, Gleyber at 3rd. Peraza SS, Volpe 2nd &amp; DJ utility. Both we gotta watch Donaldson, IKF &amp; Hicks",0,0,0,97.0,positive
2422,2023-04-07 20:48:56+00:00,"Uh-Oh, The Yankees need to let go of Aaron Hicks. Just bite the dust already, admit it is a mistake to keep him. https://t.co/81hvnE9Gne",0,0,0,110.0,negative
2423,2023-04-07 20:48:09+00:00,@Yankees Already better than hicks,0,0,0,53.0,positive
2424,2023-04-07 20:43:37+00:00,"@ChrisKirschner Franchy always felt like a guy on borrowed time until Bader gets back. Hicks sticking around would be for the same reasons, which seems to be the money he is owed, and also the Yankees wanting to keep him as a decent defensive backup.",0,0,0,110.0,positive
2425,2023-04-07 20:42:23+00:00,@Yankees Hicks is Doomed. Bye Bye.,0,0,0,58.0,negative
2426,2023-04-07 20:36:53+00:00,Franchy cordero already doing more than Florial has done. &amp; if continues Count your days Hicks. #Yankees,0,0,0,51.0,neutral
2427,2023-04-07 20:36:34+00:00,@Yankees Hicks to the sun,0,1,0,95.0,neutral
2428,2023-04-07 20:35:45+00:00,@Yankees I think we have all seen enough. Hicks should never play again.,0,0,0,90.0,negative
2429,2023-04-07 20:34:38+00:00,Clarke and Hicks are gonna look so good together in other uniforms,0,0,0,20.0,positive
2430,2023-04-07 20:30:47+00:00,@Yankees Franchy needs to b in the lineup more than hicks/Ikf/Donaldson imo,0,1,0,367.0,neutral
2431,2023-04-07 20:29:39+00:00,DFA Aaron Hicks before the 6th inning @yankees,0,1,0,119.0,neutral
2432,2023-04-07 20:29:37+00:00,@Yankees Okay u can dump hicks now!,0,0,0,48.0,negative
2433,2023-04-07 20:28:58+00:00,@Yankees Already better than hicks,0,0,0,169.0,positive
2434,2023-04-07 20:28:46+00:00,@Yankees Infinitely better than hicks,0,0,0,142.0,positive
2435,2023-04-07 20:28:39+00:00,"The three run home run wasn’t just getting us back in the game, it was also putting the nail in Hicks ⚰️
#Yankees",0,0,0,26.0,neutral
2436,2023-04-07 20:28:17+00:00,@Yankees BYE HICKS !!!! SERIOUSLY PACK HIS BAGS NOW !!!!,0,5,0,387.0,negative
2437,2023-04-07 20:28:06+00:00,Franchy Cordero has done some good stuff for the Yankees when he's played. Curious what that might mean for Aaron Hicks' playing time moving forward.,9,140,0,8775.0,positive
2438,2023-04-07 20:27:59+00:00,"There’s times where I feel one of these days, Franchy Cordero is going to pull off his mask, and Aaron Hicks will be revealed and exclaim: “It’s me, Bitches!” #Yankees",0,0,0,62.0,neutral
2439,2023-04-07 20:27:57+00:00,@Yankees Goodbye Aaron Hicks,0,0,0,85.0,neutral
2440,2023-04-07 20:27:10+00:00,@JohnyWelk @Yankees I win satisfaction knowing we found hicks replacement,0,1,0,58.0,positive
2441,2023-04-07 20:26:59+00:00,@Yankees Hicks done,0,0,0,85.0,neutral
2442,2023-04-07 20:26:55+00:00,@Yankees Hicks could never LFG,0,4,0,358.0,neutral
2443,2023-04-07 20:26:43+00:00,@Yankees Hicks pissed https://t.co/vtA6OGEcmx,0,9,0,1140.0,negative
2444,2023-04-07 20:26:36+00:00,Tough day for the Aaron hicks fan club…great day for Yankees fan,0,2,0,1346.0,positive
2445,2023-04-07 20:26:35+00:00,@Yankees Hicks https://t.co/G2vCX2fI6F,0,0,0,94.0,neutral
2446,2023-04-07 20:26:34+00:00,@Yankees Hicks about to be teammates with Bauer,0,14,0,832.0,neutral
2447,2023-04-07 20:26:28+00:00,@Yankees Franchy! Bye Hicks! https://t.co/HV2keQZKpv,0,1,0,199.0,neutral
2448,2023-04-07 20:26:25+00:00,@Yankees KEEP HIM OVER HICKS,0,1,0,110.0,neutral
2449,2023-04-07 20:26:20+00:00,@Yankees Hicks take notes,0,2,0,552.0,neutral
2450,2023-04-07 20:26:16+00:00,@Yankees you do realize that Hicks can never start again right?,0,1,0,556.0,neutral
2451,2023-04-07 20:26:16+00:00,@Yankees Hicks didn’t get up for that HR. Cry more,1,68,0,2171.0,negative
2452,2023-04-07 20:26:12+00:00,@Yankees Better than Hicks,0,14,0,2983.0,positive
2453,2023-04-07 20:26:03+00:00,@Yankees WE ARE ALL SMILING (except for Aaron Hicks),1,26,0,785.0,positive
2454,2023-04-07 20:26:03+00:00,@TalkinYanks Retire his jersey and DFA Hicks,0,21,0,856.0,neutral
2455,2023-04-07 20:26:01+00:00,@Yankees Already better then Hicks,0,3,0,365.0,positive
2456,2023-04-07 20:25:56+00:00,@Yankees BETTER THAN HICKS,0,0,0,347.0,positive
2457,2023-04-07 20:25:52+00:00,@Yankees DFA Hicks forever,0,7,0,832.0,neutral
2458,2023-04-07 20:25:51+00:00,"@Yankees “He hit it too high.”

- Aaron Hicks",0,1,0,165.0,neutral
2459,2023-04-07 20:25:50+00:00,@Yankees &gt; hicks,0,0,0,161.0,neutral
2460,2023-04-07 20:25:49+00:00,@Yankees OFFICIALLY CORDERO OVER HICKS,0,1,0,178.0,neutral
2461,2023-04-07 20:25:42+00:00,@Yankees Never play Hicks again,0,62,0,1732.0,negative
2462,2023-04-07 20:25:25+00:00,@Yankees Never play Hicks again,0,2,0,255.0,negative
2463,2023-04-07 20:25:25+00:00,@Yankees Better than Hicks,0,1,0,108.0,positive
2464,2023-04-07 20:25:18+00:00,@Yankees I NEVER WANT TO SEE HICKS PLAY AGAIN!!,0,10,0,565.0,positive
2465,2023-04-07 20:25:15+00:00,@Yankees Aaron Hicks was starting over this guy btw,0,2,0,600.0,neutral
2466,2023-04-07 20:25:11+00:00,@Yankees SEND HICKS TO PLUTO,0,0,0,238.0,neutral
2467,2023-04-07 20:25:07+00:00,@Yankees Yep he’s taking Hicks spot lmao,0,46,0,1448.0,positive
2468,2023-04-07 20:25:01+00:00,@Yankees Hicks replacement,0,54,0,1129.0,neutral
2469,2023-04-07 20:25:00+00:00,Yeah this guy has been PHEONOMENAL for the Yankees. Hicks can stay his ass on the bench,0,2,0,77.0,negative
2470,2023-04-07 20:24:55+00:00,FRANCHY!!! Hicks is done lol,0,0,0,11.0,positive
2471,2023-04-07 20:20:59+00:00,@kc_dos_siete @CMacWFAN @RyanGarciaESM @DanAlanRourke @Yankees Dude we roll out Stanton DJL hicks Rizzo Donaldson houston has 1 guy that age abreu,0,0,0,45.0,neutral
2472,2023-04-07 20:19:54+00:00,"Today's #Yankees Tutorial

Hicks doesnt hit LH, while Calhoun is LH, he only plays LF. Cordero is also LH  and plays all 3 positions (and has a nice arm); which is why Calhoun is in AAA, Cordero is playing and Hicks is on the bench vs a RHP",0,0,0,119.0,positive
2473,2023-04-07 20:16:52+00:00,"@Yankees @Giancarlo818 @TheJudge44 @ARizzo44 Yankees are a Travesty!
Boone gotta go…
Blake gotta go…
Cashman gotta go…
Hicks gotta go…
INF gotta go…
Donaldson gotta go…
We need George Steinbrenner and Gene Michael reincarnated, back to running things!",0,0,0,44.0,negative
2474,2023-04-07 20:13:28+00:00,"@GJoyce9 With Flo back in the system for depth, #Yankees can’t use the “lack of OF Depth” excuse for not doing right by Hicks and moving him. And Hicks is NOT signed to a crazy contract either, that’s overblown due to the 24/7 scrutiny of being w/NYY. There are teams that would take him.",0,0,0,86.0,negative
2475,2023-04-07 20:10:01+00:00,@Yankees @Giancarlo818 @TheJudge44 @ARizzo44 Send hicks with Schmidt both don't belong on yankees,0,3,0,52.0,neutral
2476,2023-04-07 20:04:01+00:00,@CMacWFAN @RyanGarciaESM @DanAlanRourke @Yankees Lad / Houston / Tampa / Atlanta all win and have youth from within we rock with mid 30s guy starting everywhere all over the Diamond 2016 was a sick year for Rizzo Stanton Donaldson DJL hicks,0,1,0,133.0,positive
2477,2023-04-07 19:48:28+00:00,@Yankees Send Hicks to the moon and replace him with Florial!!,0,1,0,160.0,neutral
2478,2023-04-07 19:45:01+00:00,@FrankiesTwoLoud @Yankees I heard the Yankees will have a “i ❤️ Aaron hicks patch”,0,0,0,82.0,neutral
2479,2023-04-07 19:44:55+00:00,"@NYYNick_ Hicks doesnt hit well left handed and Cordero is LH  You guys ""talk baseball"" all day every day and have absolutely no clue about any aspect of the game. It's amusing and astonishing simultaneously.  #Yankees #YankeesTwitter",0,0,0,36.0,negative
2480,2023-04-07 19:43:31+00:00,".@Yankees Aaron Hicks makes that play at second base 

DFA GLEYBER",0,0,0,98.0,positive
2481,2023-04-07 19:13:26+00:00,"@nypostsports ""The Yankees did not officially place Donaldson on the IL and wanted to hear how he felt Friday.""
If there was a Useless List (UL) Donaldson and Hicks could be listed.",0,0,0,15.0,negative
2482,2023-04-07 19:06:54+00:00,Me to Aaron Hicks and Josh Donaldson if I was the Yankees GM https://t.co/dTv4bUyx9K,14,90,2,11333.0,neutral
2483,2023-04-07 18:52:55+00:00,Yankees need to release Aaron Hicks. #mlb #baseball #yankees #bronx #nyy... youtube.com/shorts/cRkZlJo… via @YouTube. Thanks to @JoeStanleyLaw,0,0,0,239.0,positive
2484,2023-04-07 18:45:47+00:00,@therealcatm @Dideropedia @Yankees The point is that Hicks was a proven talent. Florial isn’t. So saying that Florial is better is not really giving Hicks his due. They both suck now anyway.,0,0,0,94.0,positive
2485,2023-04-07 18:27:59+00:00,"@Yankees @Giancarlo818 @TheJudge44 @ARizzo44 don't EVER post a pic of the 3 stooges please.
no donaldson, hicks, or strikeoutkf.",0,0,0,143.0,neutral
2486,2023-04-07 18:25:31+00:00,@Yankees Still better than Hicks!,0,4,0,562.0,positive
2487,2023-04-07 18:22:23+00:00,Yankee fans to hicks https://t.co/Aw3BnfffxT,0,1,0,189.0,neutral
2488,2023-04-07 18:18:20+00:00,@Yankees His better the Hicks,0,0,0,217.0,positive
2489,2023-04-07 18:18:16+00:00,@Yankees Not seeing donaldson and hicks in lineups makes me so happy,0,0,0,44.0,positive
2490,2023-04-07 18:11:00+00:00,@DodgersNation Yeah and I think the Yankees should trade Aaron Hicks for Dustin May 🙄,0,1,0,63.0,positive
2491,2023-04-07 18:06:12+00:00,@Dideropedia @Yankees I mean he’s better than hicks,0,2,0,496.0,positive
2492,2023-04-07 18:02:04+00:00,@Yankees @GloverDarius DFA Hicks and bring him up,0,0,0,105.0,neutral
2493,2023-04-07 18:00:30+00:00,@Yankees Send hicks to triple a,0,0,0,904.0,neutral
2494,2023-04-07 17:26:18+00:00,@Yankees No hicks no Donaldson 😏,0,0,0,28.0,negative
2495,2023-04-07 17:14:19+00:00,"@Yankees They really
Hate hicks comments",0,0,0,18.0,negative
2496,2023-04-07 17:00:18+00:00,Hicks claims Yankee racism for non-play,0,6,0,469.0,negative
2497,2023-04-07 17:00:04+00:00,"My prediction for the Orioles 🆚 Yankees 4/7 Game Starters: 🏆⚾️🇺🇸 #ChaseFor28🏆 #RepBX  

1️⃣ DJ LeMahieu 3B
2️⃣ Aaron Judge CF
3️⃣ Anthony Rizzo 1B
4️⃣ Giancarlo Stanton DH
5️⃣ Gleyber Torres 2B
6️⃣ Aaron Hicks LF
7️⃣ Jose Trevino C
8️⃣ Franchy Cordero RF
9️⃣ Anthony Volpe SS",0,0,0,194.0,neutral
2498,2023-04-07 16:46:25+00:00,The Yankees continuing to play Franchy Cordero over Aaron Hicks really tells you how the organization feels about Hicks.,2,19,0,971.0,positive
2499,2023-04-07 16:38:09+00:00,"I'm sure the Yankees tried to move Aaron Hicks in the offseason, but if Franchy Cordero is playing over him now, it's not clear what their roster-building strategy is.",0,0,0,40.0,neutral
2500,2023-04-07 16:36:54+00:00,@hopefulmetsfan @SNYtv Yankees have their dead weight as well in Hicks and Donaldson,0,1,0,49.0,negative
2501,2023-04-07 16:33:25+00:00,It currently seems like the Yankees are much more comfortable with running Franchy Cordero in the OF over Aaron Hicks https://t.co/iskwhDW9xC,3,173,0,6059.0,positive
2502,2023-04-07 16:23:49+00:00,@Yankees Guaranteed win without Donaldson hicks and IKF,0,0,0,24.0,positive
2503,2023-04-07 16:21:20+00:00,"@Yankees Also no more Higgy, IKF, Hicks in same lineup(guaranteed 0-12, or 1-12) too many non contact hitters bunched up!",0,0,0,24.0,negative
2504,2023-04-07 16:15:57+00:00,"WHY ARE THESE 3 NOT ON THE MLB ROSTER IN Abreu, HICKS, and IKF's SPOTS? @Yankees",1,3,0,1041.0,neutral
2505,2023-04-07 16:13:39+00:00,"@Yankees Oswaldo Cabrera has to play all 3 games this series in LF, no Hicks this weekend(usually goes 0-3/0-4 AB’s) need best chance to win daily!",0,3,0,266.0,positive
2506,2023-04-07 16:12:20+00:00,@Yankees No Hicks!!!,0,1,0,48.0,negative
2507,2023-04-07 16:12:15+00:00,@Yankees Hicks is more suitable than Cabrera.,0,0,0,39.0,neutral
2508,2023-04-07 16:11:38+00:00,@Yankees Franchy over Hicks love it,0,45,0,5951.0,positive
