,date,renderedContent,retweetCount,likeCount,quoteCount,viewCount,Sentiment Score
4161,2023-04-04 23:53:08+00:00,Volpe with the Yankees first hit of the night. #RepBX #BabyBombers https://t.co/EahHOD9HpR,5,26,0,1682.0,neutral
4162,2023-04-04 23:52:50+00:00,Anthony Volpe opens the Yankees account tonight with a single! Love to see him getting it going #NYY https://t.co/tE3PYxK075,16,339,0,14242.0,positive
4163,2023-04-04 23:51:52+00:00,"Volpe rips a 2-out single and gets the Yankees their first hit of the night. Hit #3 for the rookie shortstop.

#RepBX #SCM151",0,1,0,110.0,neutral
4164,2023-04-04 23:51:19+00:00,Volpe gets the #Yankees first hit.  Time to score some runs.,0,0,0,56.0,neutral
4165,2023-04-04 23:51:09+00:00,"Bottom of the 3rd… IKF, Higashioka, Volpe… is this the first time 3 Asian Americans led of an inning for the Yankees?",0,1,0,168.0,neutral
4166,2023-04-04 23:51:07+00:00,Volpe pokes a single. @Yankees,1,2,0,225.0,neutral
4167,2023-04-04 23:51:02+00:00,"2022: Year of Judge

2023: Year of Volpe

We ride.

#RepBX | #Yankees",0,5,0,284.0,neutral
4168,2023-04-04 23:50:58+00:00,Nice hit volpe #yankees,0,0,0,69.0,positive
4169,2023-04-04 23:50:49+00:00,Volpe gets a solid 2out single up the middle. You already know what hes thinking #Yankees #Yankeestwitter,0,0,0,75.0,positive
4170,2023-04-04 23:50:45+00:00,Yankees first hit of the night is a single by No. 9 hitter rookie shortstop Anthony Volpe from New Jersey,1,6,0,766.0,neutral
4171,2023-04-04 23:50:43+00:00,Yay Volpe! #Yankees,0,16,0,442.0,positive
4172,2023-04-04 23:44:56+00:00,"The Good: Germán has 6 K's in 3 innings.

The Bad: Schwarber &amp; Marsh have gone yard.

The Missing: The Yankees' offense

IKF, Higashioka, and Volpe can change that, though.

#RepBX | #Yankees",0,5,0,350.0,negative
4173,2023-04-04 23:43:48+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 One thing I never thought I’d see is a picture of gerrit Cole and the Jonas brothers but I won’t complain,0,1,0,591.0,negative
4174,2023-04-04 23:42:39+00:00,"German manages to get another 2 k's in the 3rd but cant go scoreless. Going to the bottom of the 3rd, Volpe due up. #Yankees #Yankeestwitter",0,1,0,63.0,neutral
4175,2023-04-04 23:41:12+00:00,@NeilKeefe I mean I’m not even mad at Domingo. I’m  mad at Yankees for throwing away the 5th game of season with this disgusting lineup. 2-0 deficit with a normal lineup is not much. Volpe is never going to drive in runs unless hits homers. Batting 9th with crap In front  of him  isnotideal,0,1,0,85.0,negative
4176,2023-04-04 23:34:55+00:00,".@nickjonas, @kevinjonas and @joejonas talked New Jersey with Anthony Volpe on Tuesday, meeting Aaron Judge and other #Yankees during batting practice.

The @jonasbrothers will be back at Yankee Stadium later this summer for a show as well.

nj.com/yankees/2023/0…",2,28,0,3570.0,positive
4177,2023-04-04 23:34:46+00:00,The pride with the Philippine flag beside volpe’s name + him being THE Yankees SS,0,0,0,83.0,positive
4178,2023-04-04 23:24:17+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 we want destroy lonely the kids yearn for lone,0,0,0,69.0,negative
4179,2023-04-04 23:22:56+00:00,Let’s go Yankees baby!!!! #bleachercreatures #volpe #RepBx @JimmyRandazzo @TalkinYanks https://t.co/mZ2ITmNWmK,0,0,0,134.0,neutral
4180,2023-04-04 23:10:55+00:00,"Last week Dems attempted to cancel Yankees Superstar Anthony Volpe simply for being conservative

This week, they are attempting to do the same to the political career of Donald J. Trump.

NY is no longer safe for our kind, it's time for an exodus. 

So much for the tolerant left",0,0,0,581.0,neutral
4181,2023-04-04 23:10:25+00:00,"@realterronla @Yankees @Volpe_Anthony Hey man, Boones is overrated.   Bouchy can win in Pinstripes next year.",0,0,0,36.0,positive
4182,2023-04-04 22:59:42+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 @JohnDoyle52 @DaniRainis all my faves ❤️,0,2,0,355.0,neutral
4183,2023-04-04 22:56:19+00:00,"@NYYNicole22 @Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 I see you're a fan of Joe Torre.  Enjoy this story of how he befriended the Jonas Brothers and invited them to Spring training.
youtu.be/-YRkw4jD9q0?t=…",0,1,0,196.0,positive
4184,2023-04-04 22:50:54+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Jonas brothers are still a thing,0,0,0,250.0,neutral
4185,2023-04-04 22:44:22+00:00,@WFAN660 Has he seen the Yankees lineup its judge Torres and the rest of lineup is hr or nothing volpe looks lost at plate,0,1,0,570.0,positive
4186,2023-04-04 22:42:57+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 They took a trip to the year three thousand… Judge still has the AL home run record ⚾️,1,7,0,1019.0,neutral
4187,2023-04-04 22:42:24+00:00,"Yankees go with the all righty lineup tonight against the lefty Strahm. Here’s how it looks:
1. LeMahieu 1B
2. Judge DH
3. Torres 2B
4. Stanton RF
5. Donaldson 3B
6. Hicks LF
7. Kiner-Falefa CF
8. Higashioka C
9. Volpe SS
SP: German",0,2,0,113.0,neutral
4188,2023-04-04 22:34:41+00:00,2022 Leaf Metal Anthony Volpe Auto Thrillerz Orange Acetate Proof 1/1 Yankees  #baseballcards #ad  ebay.com/itm/2022-Leaf-…,0,0,0,67.0,neutral
4189,2023-04-04 22:33:32+00:00,"Yankees look for 3rd straight lineup vs. Phillies: DJ(1B), Judge(DH), Torres, Stanton(RF), Donaldson, Hicks, IKF(CF), Higgy, Volpe.  German starts",0,0,0,70.0,positive
4190,2023-04-04 22:33:27+00:00,Odds we think i can get anthony volpe to be my date to the jonas brothers concert at yankee stadium,0,0,0,262.0,neutral
4191,2023-04-04 22:31:38+00:00,@JimmyRandazzo If volpe goes yard dead center tonight I’m getting the Yankee logo tatted,0,0,0,20.0,negative
4192,2023-04-04 22:25:15+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Judge is TOWERING over them https://t.co/xcuOQ8R6lm,0,2,0,96.0,neutral
4193,2023-04-04 22:23:41+00:00,@Yankees @jonasbrothers @nickjonas @joejonas @kevinjonas @TheJudge44 @Volpe_Anthony @GerritCole45 I am so very Excited 😊❤️ https://t.co/GOp3Dqr4D4,0,1,0,64.0,positive
4194,2023-04-04 22:22:48+00:00,@Yankees @jonasbrothers @nickjonas @joejonas @kevinjonas @TheJudge44 @Volpe_Anthony @GerritCole45 ITS MY WORLDS COLLIDING,0,2,0,349.0,negative
4195,2023-04-04 22:21:40+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 THIS IS AWESOME. Love the jonas brothers,0,1,0,404.0,positive
4196,2023-04-04 22:18:01+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Don’t care + I see Volgod,0,0,0,123.0,positive
4197,2023-04-04 22:11:26+00:00,@britx94 @Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Anytime.,0,1,0,63.0,neutral
4198,2023-04-04 22:10:44+00:00,"@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Nick is the only one who understood the assignment, Fire jacket🔥🔥",0,3,0,357.0,negative
4199,2023-04-04 22:10:24+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 gerrit,0,0,0,186.0,neutral
4200,2023-04-04 22:09:08+00:00,Yankees' draft pick — taken right after Anthony Volpe — escapes scary moment on field - NJ.com dlvr.it/Sm0czM #Washington #fashion #people #california,0,0,0,,negative
4201,2023-04-04 22:07:28+00:00,@britx94 @Yankees @Majorleaguemadd @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 get to the stadium,0,1,0,57.0,neutral
4202,2023-04-04 22:07:13+00:00,@Yankees @BayAreaJonas @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Short kings with the Yankees,0,3,0,209.0,neutral
4203,2023-04-04 22:07:04+00:00,@maplefrosteds @Yankees @Majorleaguemadd @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 🤯 🤯 freaking out,0,1,0,79.0,negative
4204,2023-04-04 22:06:34+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 this is actually amazing,0,0,0,211.0,positive
4205,2023-04-04 22:05:44+00:00,"#e_RadioUS ‘The Show’ Episode 45: Yankees Scouting Director Damon Oppenheimer on Drafting Anthony Volpe, Aaron Judge e-radio.us/the-show-episo…",0,0,0,84.0,neutral
4206,2023-04-04 22:05:06+00:00,@Yankees @Majorleaguemadd @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 @britx94 gonna lose it,0,1,0,540.0,negative
4207,2023-04-04 22:00:59+00:00,@Babyy__Jesus @Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 I was thinking Joe. He looks like a decent left fielder,0,0,0,142.0,positive
4208,2023-04-04 22:00:43+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Damn we peaked 5 games into the season. https://t.co/WD7J3QebUp,0,0,0,254.0,negative
4209,2023-04-04 22:00:32+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Cole cheesing like a middle school girl at a meet and greet. He’s the best,0,0,0,85.0,positive
4210,2023-04-04 21:59:58+00:00,@NYYNicole22 @Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 perfect!,0,1,0,115.0,positive
4211,2023-04-04 21:59:35+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 You can tell Volpe grew up a Disney kid 😂 https://t.co/11x0ZqR9n1,3,80,0,2706.0,positive
4212,2023-04-04 21:57:44+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 pls these make me so happy I’m unwell,0,0,0,619.0,positive
4213,2023-04-04 21:57:37+00:00,"@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Yes, ask them to sing the
national anthem today 🙃!",0,0,0,484.0,positive
4214,2023-04-04 21:57:32+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 My favorites,0,0,0,334.0,positive
4215,2023-04-04 21:57:15+00:00,"@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Burnin Up ft. Arson Judge, writes itself",0,1,0,265.0,neutral
4216,2023-04-04 21:56:42+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 They look miniature next to Judge omg,0,4,0,392.0,neutral
4217,2023-04-04 21:56:04+00:00,@graziellanyy @Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Who were you thinking 👀,0,0,0,96.0,neutral
4218,2023-04-04 21:55:53+00:00,@RobbR9 @Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 😍😍😍😍 thank you,0,1,0,53.0,positive
4219,2023-04-04 21:55:43+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 They’re going to destroy the grass right before a playoff push. Do you really want a player to get injured?,0,0,0,258.0,negative
4220,2023-04-04 21:55:41+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Fixed it https://t.co/xFVdEqEgrf,2,19,0,1997.0,neutral
4221,2023-04-04 21:55:10+00:00,@Zao2369 @SpaceCityBreakz @Astros4everFan @CardPurchaser @rickey939 @Yankees Especially if that Volpe kid breaks the Rookie record for steals.,0,1,0,23.0,negative
4222,2023-04-04 21:55:05+00:00,@RelzLife @Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 BTR does slap,0,0,0,94.0,positive
4223,2023-04-04 21:54:51+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Aaron Judge is so giant,0,1,0,409.0,neutral
4224,2023-04-04 21:54:23+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 DOES COLE EVEN KNOW WHO THEY ARE,0,0,0,312.0,neutral
4225,2023-04-04 21:54:17+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Cole cheesing like a middle school girl at a meet and greet. He’s the best,0,34,0,1884.0,positive
4226,2023-04-04 21:54:17+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Gerrit looks starstruck,0,0,0,171.0,neutral
4227,2023-04-04 21:54:09+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 i’m living for every second of this,0,0,0,658.0,neutral
4228,2023-04-04 21:54:06+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 We do not care,0,0,0,25.0,negative
4229,2023-04-04 21:54:06+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Can one of the Jonas brothers play LF tonight?,0,3,0,1211.0,positive
4230,2023-04-04 21:53:58+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 Bring billy joel to the bronx imo,0,8,0,1310.0,neutral
4231,2023-04-04 21:53:53+00:00,@BronxCentral @Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 L + Big Time Rush better,0,1,0,111.0,positive
4232,2023-04-04 21:53:48+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 IS THIS TODAY,0,0,0,499.0,neutral
4233,2023-04-04 21:53:46+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 I need more of Jonas brothers and Judge please and Ty,0,0,0,945.0,positive
4234,2023-04-04 21:53:38+00:00,"@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 I don’t wanna think about august yet, the season just started (don’t repeat last august)",0,4,0,1520.0,neutral
4235,2023-04-04 21:53:36+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 MY FAVORITE THINGS IN THE ENTIRE WORLD,0,1,0,822.0,positive
4236,2023-04-04 21:53:36+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 IM FANGIRLING. MY TWO WORLDS COLLIDE.,0,0,0,769.0,negative
4237,2023-04-04 21:53:33+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 post the Giancarlo one for me,0,0,0,562.0,neutral
4238,2023-04-04 21:53:30+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 @britx94 you see this??,0,1,0,740.0,neutral
4239,2023-04-04 21:53:26+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 One direction better tbh,0,3,0,1352.0,positive
4240,2023-04-04 21:53:18+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 I ACTUALLY CANT HANDLE THIS TODAY,0,1,0,617.0,neutral
4241,2023-04-04 21:53:10+00:00,@Yankees @nickjonas @joejonas @kevinjonas @jonasbrothers @TheJudge44 @Volpe_Anthony @GerritCole45 WHAT,0,0,0,557.0,neutral
4242,2023-04-04 21:43:14+00:00,Aaron Judge and Anthony Volpe take BP. #Yankees https://t.co/aDd9CMDI33,3,34,0,3447.0,neutral
4243,2023-04-04 21:32:49+00:00,"‘The Show’ Episode 45: Yankees Scouting Director Damon Oppenheimer on Drafting Anthony Volpe, Aaron Judge trib.al/d534qzK https://t.co/UtT3ki2sGO",0,2,0,2120.0,neutral
4244,2023-04-04 21:32:18+00:00,"‘The Show’ Episode 45: Yankees Scouting Director Damon Oppenheimer on Drafting Anthony Volpe, Aaron Judge trib.al/JgRjI27 https://t.co/1w9vR5jmO3",1,5,0,20425.0,neutral
4245,2023-04-04 21:20:05+00:00,"We’re just a few games into the 2023 season, and we’ve already seen Anthony Volpe make things happen with his legs. How many bags will he steal for the #Yankees this year? pinstripealley.com/2023/4/4/23670…",0,7,0,3169.0,negative
4246,2023-04-04 21:15:03+00:00,ANTHONY VOLPE 2020 BOWMAN DRAFT (Topps) 1ST GRADED 10 MLB ROOKIE CARD RC YANKEES  #ad #sportscards  ebay.com/itm/ANTHONY-VO…,0,0,0,64.0,neutral
4247,2023-04-04 21:14:17+00:00,2023 MLB TOPPS NOW Card #22 ANTHONY VOLPE FIRST HIT RC YANKEES PRESALE  #ad #baseballcards  ebay.com/itm/2023-MLB-T…,0,0,0,102.0,neutral
4248,2023-04-04 21:12:43+00:00,"Yankees have 3 Pros:
1- Best position player in baseball
2- The best LHP Duo in ⚾️
3- Speed

Cons:

Health,
No legit starters after Cortes
Lineup kinda weak after 6 spot (Volpe is 9 for now but that’s gonna change)
No legit closer (Holmes isn’t a closer)
Lack of depth",0,0,0,28.0,negative
4249,2023-04-04 21:04:36+00:00,The Jonas Brothers are taking a photo with Anthony Volpe at Yankee Stadium.,8,129,2,17678.0,neutral
4250,2023-04-04 21:04:19+00:00,.@Volpe_Anthony’s turn! #Yankees https://t.co/CwBkmBPUSN,6,65,3,8617.0,neutral
4251,2023-04-04 21:01:05+00:00,"@Volpe_Anthony 1st card , Gud vibes ⚾️✌🏽 @Yankees #BowmanBaseball #2023 https://t.co/ofALFwk1Ag",0,0,0,6.0,positive
4252,2023-04-04 20:49:04+00:00,"#YankeesTwitter We all want Waldo to play over Hicks, he earned it in spring training, Hicks is playing poorly since last year, fans are even booing him, you need to listen to us like you did with Volpe. @Yankees #WaldoOverHicks https://t.co/G89RF2ePeU",0,8,0,183.0,positive
4253,2023-04-04 20:41:25+00:00,ANTHONY VOLPE 2022 TOPPS PRO DEBUT BLUE SP AUTO #ed 057/150 YANKEES COLOR MATCH  #ad #baseballcards  ebay.com/itm/ANTHONY-VO…,0,0,0,64.0,neutral
4254,2023-04-04 20:41:02+00:00,'Volpe or Walker in '23? MLB execs weigh in' by @Feinsand for @MLB: The emergence of Cardinals outfielder Jordan...   buff.ly/3Gemic8 #Yankees https://t.co/Mne5f92n5D,1,2,0,204.0,neutral
4255,2023-04-04 20:38:10+00:00,Anthony Volpe - 2023 MLB TOPPS NOW® Card 2.  NY  Yankees Debut! Presale🔥RC  #ad #thehobby  ebay.com/itm/Anthony-Vo…,0,0,0,79.0,neutral
4256,2023-04-04 20:27:04+00:00,@Yankees Wish Volpe hit higher in the lineup.,0,0,0,14.0,positive
4257,2023-04-04 20:11:04+00:00,@Yankees But Volpe can play every day??,0,0,0,19.0,positive
4258,2023-04-04 20:08:16+00:00,Will Yankees’ Anthony Volpe live up to ‘hype?’ | Front office execs weigh in nj.com/yankees/2023/0…,0,0,0,23.0,neutral
4259,2023-04-04 20:07:51+00:00,@BrendanQ_1999 Favorite Yankee besides for Gleyber and Volpe?😂,0,1,0,33.0,positive
4260,2023-04-04 20:02:44+00:00,@ExtendVolpe @MikeNash15 @Yankees guess we should send Volpe down and call up Peraza then,0,0,0,20.0,neutral
4261,2023-04-04 19:56:10+00:00,"Yankees Phillies Game 5 Preview: Germán vs Strahm. Yankees X-factors Torres, Volpe and Peralta. Phillies X-factors Bohm, Hall and Soto. #RingTheBell #RepBX #LosDelBronx https://t.co/oml7VJkZxV",5,18,0,1791.0,neutral
4262,2023-04-04 19:51:26+00:00,"@SparkysSportst1 @_MLFootball @craigcartonlive @FOXSports There’s actually a lot to talk on the radio show rn with the Knicks clinching the playoffs rangers and devils clinching the playoffs islanders making a push for the playoffs Yankees and Mets baseball is back, conversations about volpe in the bigs and when baty will come up",0,0,0,69.0,negative
4263,2023-04-04 19:44:05+00:00,"New York Yankees lineup: 

1B DJ LeMahieu 
DH Aaron Judge 
2B Gleyber Torres 
RF Giancarlo Stanton 
3B Josh Donaldson 
LF Aaron Hicks 
CF Isiah Kiner-Falefa 
C Kyle Higashioka 
SS Anthony Volpe 

RHP Domingo Germán https://t.co/Jn62vMNGYc",0,0,0,508.0,neutral
4264,2023-04-04 19:43:01+00:00,@brettwishnia do yankees want volpe to never drive in any runs? It’s embarrassing hicks falefa and higgy batting in front of him,0,0,0,30.0,negative
4265,2023-04-04 19:29:41+00:00,"Anthony Volpe hasn’t lit the league on fire with the bat just yet… but his speed has.

In the early goings, his impressive plate discipline and speed have been key to the Yankees. It’s only up from here #NYY https://t.co/YikhJoKHTg",5,79,0,4111.0,positive
4266,2023-04-04 19:19:48+00:00,"Yankees parlay 

Yankees ML
Aaron judge to record a hit 
Anthony Volpe to record a hit

+227🎟️

#RepBX   | #MLBtwitter https://t.co/nEyMChF2PV",0,0,0,192.0,neutral
4267,2023-04-04 19:13:02+00:00,"New York Yankees Lineup:
1. DJ LeMahieu (R) 1B
2. Aaron Judge (R) DH
3. Gleyber Torres (R) 2B
4. Giancarlo Stanton (R) RF
5. Josh Donaldson (R) 3B
6. Aaron Hicks (S) LF
7. Isiah Kiner-Falefa (R) CF
8. Kyle Higashioka (R) C
9. Anthony Volpe (R) SS",2,0,0,572.0,neutral
4268,2023-04-04 19:09:57+00:00,Anthony Volpe ****PICK YOUR CARD**** - New York Yankees  #sportscards #ad  ebay.com/itm/Anthony-Vo…,0,0,0,38.0,neutral
4269,2023-04-04 19:07:17+00:00,@TonysCards @sports_sell @ILOVECOLLECTIN1 Yankees Base Bowman Lot including Volpe $20 shipped https://t.co/IxFX2sgU1B,0,0,0,18.0,neutral
4270,2023-04-04 19:06:11+00:00,"4/4 New York Yankees Lineup:

1 1B DJ LeMahieu
2 DH Aaron Judge
3 2B Gleyber Torres
4 RF Giancarlo Stanton
5 3B Josh Donaldson
6 LF Aaron Hicks
7 CF Isiah Kiner-Falefa
8 C Kyle Higashioka
9 SS Anthony Volpe

 SP:Domingo German #RepBX  #MLB",0,1,0,544.0,neutral
4271,2023-04-04 19:05:49+00:00,"@MLBPipeline @Feinsand @jwalker0522 @Volpe_Anthony @Cardinals @CardsPlayerDev @Yankees @NYYPlayerDev @JohnDenton555 @BryanHoch L. O'Hoppe, Catching, w/HOFers, MLB Beware!",0,0,0,53.0,neutral
4272,2023-04-04 19:04:36+00:00,2020 Anthony Volpe Bowman Chrome Refractor Rookie Card Yankees RC BD-178  #thehobby #ad  ebay.com/itm/2020-Antho…,0,0,0,55.0,neutral
4273,2023-04-04 19:02:40+00:00,@Yankees @BryanHoch MORE VOLPE,0,0,0,79.0,neutral
4274,2023-04-04 19:01:33+00:00,"New York Yankees Starting Lineup 4/4
 1. LeMahieu 1B
 2. Judge DH
 3. Torres 2B
 4. Stanton OF
 5. Donaldson 3B
 6. Hicks OF
 7. Kiner-Falefa OF
 8. Higashioka C
 9. Volpe SS

linestarapp.com/DailyDashboard…",0,0,0,247.0,neutral
4275,2023-04-04 18:55:47+00:00,@chassdee_ I missed on Volpe yesterday. He’s the favorite on here today 😂. I’m going with everyone’s favorite Yankee Donaldson 😂,0,1,0,23.0,positive
4276,2023-04-04 18:52:54+00:00,Anthony Volpe ****PICK YOUR CARD**** - New York Yankees  #thehobby #sponsored  ebay.com/itm/Anthony-Vo…,0,0,0,53.0,neutral
4277,2023-04-04 18:47:24+00:00,Yankees’ draft pick — taken right after Anthony Volpe — escapes scary moment on field - NJ.com dlvr.it/Sm0CnJ #LosAngeles #instagood #basketball #fitness,0,0,0,,negative
4278,2023-04-04 18:42:54+00:00,"The #Yankees are off to a 3-1 start, Giancarlo &amp; Judge are slammin' dingers, and Volpe is stealing all the bases.
It's a good way to begin 2023! So let's pod about it.
@FansFirstSN 
podcasts.apple.com/us/podcast/pod…",2,1,0,234.0,negative
4279,2023-04-04 18:41:47+00:00,@brainrogers7 @NY_EvilEmpire Exactly. These new age yankee fans are soft. Especially the ones mad at volpe for liking trump. New flash most of the league don’t like liberals,0,0,0,92.0,positive
4280,2023-04-04 18:32:01+00:00,"Hey Aaron Boone you probably should have someone faster than Trevino batting in front of Volpe if you want to maximize his base stealing ability, im just saying 🤷🏼@Yankees",1,6,0,1400.0,negative
4281,2023-04-04 18:22:31+00:00,"#DingerTuesday Who will hit a YABO? ⚾️

PHILLIES @ YANKEES

JT REALMUTO +390
CASTELLANOS +390
TUNER +400
TORRES +440
HALL +440
CABRERA +540
LEMAHIEU +600
HICKS +630
BOHM +750
TREVINO +800
VOLPE +800
STOTT +800
CAVE +800
MARSH +800",0,0,0,1431.0,positive
4282,2023-04-04 18:20:09+00:00,"After a stellar Spring Training, Anthony Volpe was announced as the Yankees' shortstop. With 5 tool potential, the sky is truly the limit for him. With less than 200 copies of this card receiving a PSA 10, this card sits in elite class.

bpx.auction/alpha/16 https://t.co/QhOq3ZlCnz",0,2,0,112.0,positive
4283,2023-04-04 18:09:56+00:00,2023 MLB TOPPS NOW Card #2 ANTHONY VOLPE DEBUT RC YANKEES PRESALE FIRST RC  #whodoyoucollect #ad  ebay.com/itm/2023-MLB-T…,0,0,0,81.0,neutral
4284,2023-04-04 18:07:17+00:00,Anthony Volpe 2020 Bowman Chrome Mega Box Mojo Rookie Auto RC NY Yankees MLB  #ad #baseballcards  ebay.com/itm/Anthony-Vo…,0,0,0,46.0,neutral
4285,2023-04-04 18:03:30+00:00,"Yankees scouting director Damon Oppenheimer joined @JoelSherman1 &amp; @JonHeyman on The Show this week. He talks about the process of drafting Anthony Volpe and Aaron Judge. 

Apple: apple.co/3m9TaME
Spotify: spoti.fi/40Zclaz https://t.co/0nagrDSqi1",14,37,1,90186.0,neutral
4286,2023-04-04 18:00:31+00:00,"My prediction for the Phillies 🆚 Yankees 4/4 Game Starters: 🏆⚾️🇺🇸 #ChaseFor28🏆 #RepBX 

1️⃣ DJ LeMahieu 2B
2️⃣ Aaron Judge CF
3️⃣ Anthony Rizzo 1B
4️⃣ Giancarlo Stanton RF
5️⃣ Josh Donaldson 3B
6️⃣ Gleyber Torres DH
7️⃣ Jose Trevino C
8️⃣ Oswaldo Cabrera LF
9️⃣ Anthony Volpe SS",0,0,0,219.0,neutral
