,date,renderedContent,retweetCount,likeCount,quoteCount,viewCount,Sentiment Score
1289,2023-04-08 07:23:19+00:00,"@StoolBaseball Yankees need to release Donaldson, Hicks, and IKF…",0,1,0,3798.0,neutral
1290,2023-04-08 07:13:32+00:00,@TalkinYanks can y’all ask boone why tf he pinched hit IKF ? After mans went deep? Stg Yankees have to tools but terrible management,0,0,0,66.0,negative
1291,2023-04-08 06:58:10+00:00,@Yankees Good thing bonehead Boone pulled him for IKF 🙄,0,0,0,5.0,positive
1292,2023-04-08 06:30:54+00:00,"@JoezMcfLy Matchup.....seriously? Who, what sane person....anyone out there who watches Yankees baseball, do you really want ikf up vs a lefty or the guy who just crushed a 3 run hr in his last ab?",0,0,0,10.0,negative
1293,2023-04-08 05:19:02+00:00,@Yankees So the analytics gurú then says to take him out for IKF. 👏🏼👏🏼👏🏼👏🏼,0,0,0,21.0,neutral
1294,2023-04-08 04:51:33+00:00,@itsmrevandaniel Absolutely… and btw you CAN’T have IKF as the CF of the New York Yankees - period. @Yankees,0,1,0,18.0,neutral
1295,2023-04-08 04:00:42+00:00,"The @Yankees continue to think the fans seeing DIRECTLY THROUGH THEIR OUT AND OUT LIES will continue to believe them! GET RID OF HICKS, DONALDSON, and IKF ASAP YOU INCOMPITENT FOOLS!",1,1,0,548.0,negative
1296,2023-04-08 03:33:12+00:00,Imagine the Yankees just non tender Gary then trade for Trevino keep Gio at 3B and find an stopgap *actual* SS last year. 2022 result is no different and now you don’t have 30m wrapped up in Donaldson and IKF.,0,0,0,20.0,negative
1297,2023-04-08 03:32:16+00:00,"@Yankees Urshela keeps being AWESOME for the angels while we’re stuck with Donaldson and IKF

What a horrible trade",0,1,0,55.0,positive
1298,2023-04-08 03:30:36+00:00,@NYY1996BR @TheAthleticMLB @BrendanKutyNJ It’s not too early to say the #Yankees are in a window where they shouldn’t be depending on crap like IKF and Magic Beans when CLEARLY better options were available.,0,0,0,37.0,positive
1299,2023-04-08 03:14:29+00:00,Day 1 of asking the New York @Yankees to trade or designate Isiah Kiner Falefa and Aaron Hicks for assignment,0,2,0,1335.0,neutral
1300,2023-04-08 02:56:21+00:00,"@JoeJersey10 @Medic968 Move him on up! The Yankees have expendable players on the roster. Donaldson, IKF, Hicks…pick one or pick ‘em all!",0,1,0,14.0,neutral
1301,2023-04-08 02:36:15+00:00,"Rough AB for Volpe in the 9th today… however, rook got a bad call on me 2nd strike… YES clearly showed the pitch outside the zone. Forced him to swing outside on that nasty splitter for strike 3.   Not sure if his AB or IKF’s was worse there. #Yankees #NYY",0,0,0,112.0,negative
1302,2023-04-08 02:33:03+00:00,@xiggy89x WTH was Aaron Burr pinchhitting for Frenchy with a runner in scoring position and no out after he had hit a 3-run homer? On top of that he substituted IKF  who is hitless on the season. This is why I don’t think the Yankees can win a World Series with Boone as manager.,0,1,0,20.0,negative
1303,2023-04-08 02:31:46+00:00,@Yankees I wonder how many games Aaron Boone will cost the Yankees before they fire him. Today he did not pinch hit Hicks for IKF who is 0-12 this season. That’s a no brainer,0,0,0,120.0,negative
1304,2023-04-08 02:21:58+00:00,@ACHlUWA @cygausman Trade him to the Yankees for ikf,0,1,0,46.0,neutral
1305,2023-04-08 02:12:11+00:00,"@mgisel4 @yanks2228 @2023_NYGIANTS @suslabella @redleaf1221 @MJTorres1230 @Aq0730 @MoLV79 @WilliamMarquar8 @T2___________ @Greyhond23 @CherylUbel @Yankeesjohn @PhobicCarrot @Judge2Stanton @iamtheLEeGEND @Big_puma1363742 @Kaytlynsdad @JimmyBronxNY27 Yes, absolutely, as Peraza has most def earned a spot on #Yankees 26-man roster; but the infield is very crowded with: DJLM, Volpe, Torres, Donaldson, IKF, Cabrera, Rizzo ... whenever #OswaldPeraza returns back to the Bronx, he has to be an everyday player, not sit on the bench!",0,5,0,160.0,positive
1306,2023-04-08 01:50:52+00:00,"Most will notice the catch that Jasson Dominguez just made in CF tonight, rightfully so. I notice Dominguez is wearing #12 on his jersey. IKF wears #12 in NY. Once Dominguez is ready to be called up, which I expect for opening day 2024, IKF will not be a Yankee.",0,2,0,196.0,positive
1307,2023-04-08 01:41:06+00:00,@FiresideYankees He’s more of a speedster but I’d definitely rather him then IKF or hicks,0,2,0,155.0,positive
1308,2023-04-08 01:37:45+00:00,"Boone on not PH Hicks: 

""We're looking for a hit in that spot. It's not an on-base situation, necessarily, it's more of a hit situation, so I liked IKF there.""

So, #Yankees know he can’t hit or field, only wants to start despite being a 6th string OF… yet he’s still here. 👍🏻",4,18,0,975.0,positive
1309,2023-04-08 01:32:57+00:00,"@AaronBoone keeps making managerial mistakes @Yankees lost is on him. 

1st and 2nd nobody out, take of the bunt sign and Trevi hit into a double play.

Take out Frenchy ( who had hit a 3- hr) for IKF (who’s 0-12) 
@TalkinYanks @Enrique_Rojas1 @Ken_Rosenthal @MadDogUnleashed @MLB",0,0,0,36.0,negative
1310,2023-04-08 01:07:27+00:00,"288M payroll and @Yankees have the worst bench in baseball…Hicks, Higgy and IKF. Combined 1 for 26 so far this year. Great fucking job this offseason Cashman. #RepBX",2,4,0,216.0,neutral
1311,2023-04-08 01:00:39+00:00,"@Yankees Stupid loss,

And you pinch hit IKF for a guy that hit a three-run HR earlier in the game, wtf was that?!",0,0,0,25.0,negative
1312,2023-04-08 00:59:00+00:00,"Why did Boone pinch hit for Cordero? And worse, it was freaking IKF who can't hit for shiz. #Yankees",0,1,0,64.0,negative
1313,2023-04-08 00:53:56+00:00,"That Boone went with IKF over Hicks and how he described the reasoning says a lot about where he stands on the depth chart. That and more takeaways after the Yankees’ 7-6 loss to the Orioles. 

(New subscription promo in the link)

theathletic.com/4391682/2023/0…",4,30,2,9759.0,negative
1314,2023-04-08 00:50:08+00:00,"@yankees @YankeesPR #Yankees @YESNetwork @TMKSESPN @WFAN660 @RealMichaelKay 
@TheJudge44 

@AaronBoone , stop messin around with IKF- with Donaldson out, get 
Oswald Peraza’s butt back up here now! Smarten up, Chief!",0,1,0,146.0,positive
1315,2023-04-08 00:23:56+00:00,I love ikf but Hicks gotta go,0,0,0,57.0,positive
1316,2023-04-08 00:20:15+00:00,"Among other things, this recap has items on Jimmy Cordero's erratic outing (he had trouble gripping the ball in the cold) &amp; Aaron Boone's explanation for sticking with IKF over Aaron Hicks.

Neither has a hit yet this year. #Yankees
nydailynews.com/sports/basebal…",0,0,0,491.0,negative
1317,2023-04-08 00:19:28+00:00,@j_chisholm3 Mr Jizzholm I think you should request a trade to the New York Yankees and speciafically ask they trade you for IKF,1,1,0,139.0,neutral
1318,2023-04-08 00:08:50+00:00,"Calhoun and Peraza are better than Hicks and IKF respectively.   They would contribute to helping win more games.

Heck,  Jake Bauers is probably an upgrade on Hicks at this point.

And I'm not sure that Chaparro wouldn't be an upgrade on Donaldson either. #Yankees",0,32,0,1397.0,positive
1319,2023-04-08 00:03:36+00:00,"There are soo many better options in AAA than Hicks and IKF. Jones, Dominguez, Pereza! @Yankees @NyynewsTV",0,0,0,243.0,positive
1320,2023-04-07 23:51:09+00:00,Boone can’t use IKF as a PH. Should only be for Defense and base running. #Yankees,0,0,0,75.0,positive
1321,2023-04-07 23:50:58+00:00,"Volpe gonna be lights out. 
Hicks gonna be dropped.
IKF will vanish. 
JD will retire. 

Dreams. 
Though #1 gonna happen soon. 

#Yankees #Repbx",0,0,0,62.0,positive
1322,2023-04-07 23:49:04+00:00,"POST-GAME RECAP

- Should the Yankees move Schmidt to the bullpen?
- Oswaldo Cabrera NEEDS to be the LF full-time
- Was IKF the right guy to pinch-hit with?
- Jhony Brito bumpday tomorrow

WATCH: youtu.be/YMgKWj__8uo
LISTEN: podcasts.apple.com/us/podcast/fir… https://t.co/VrkpOypxa1",5,30,0,3825.0,neutral
1323,2023-04-07 23:46:41+00:00,"@Yankees MOVE ON FROM HICKS, IKF, and DONALDSON. THEIR SERVICES ARE NOT NEEDED ANYMORE. 🫡",0,0,0,14.0,neutral
1324,2023-04-07 23:43:22+00:00,@Yankees The Yankee have no bench because of Hicks and IKF. They need to go,0,0,0,51.0,negative
1325,2023-04-07 23:42:15+00:00,The YANKEES are putting Donaldson on the IL and bringing up Brito. The bench will be very thin. HIGGY backup catcher. IKF multiple positions. Hicks is taking up a valuable roster spot. As of today he is a body. This project needs to be DFA'D or traded!!! ASAP JAKE BOWERS to MLB,0,1,0,45.0,positive
1326,2023-04-07 23:27:35+00:00,@avshaq the Yankees should replace IKF and AH on their roster,0,0,0,77.0,neutral
1327,2023-04-07 23:26:53+00:00,"Boone, on IKF PH-ing for Cordero, cited lefty RP &amp; ""chance of IKF putting the ball in play.""

On sticking with IKF 2nd time over Hicks: ""We're looking for a hit in that spot. It's not an on-base situation, necessarily, it's more of a hit situation, so I liked IKF there.” #Yankees",0,0,0,885.0,positive
1328,2023-04-07 23:21:40+00:00,"Game 7.  Orioles 7 - Yankees 6.  Sloppy game, Schmidt struggled….can’t put in IKF that early in the game - classic over managing by Boone.  Bring up Peraza please!! @BryanHoch @M_Marakovits @RealMichaelKay #YankeesTwitter #Yankees #RepBX #YankeesScorecard https://t.co/TnXAFvOv4x",2,6,0,227.0,positive
1329,2023-04-07 23:18:56+00:00,"It's frustrating that factors other than who the ""best player"" is play the deciding role in determining the composition of the Yankee roster.

IKF, Hicks and JD are clearly not the best players, yet they made the roster over better players. #Yankees",1,12,1,821.0,positive
1330,2023-04-07 23:15:29+00:00,@Keith_McPherson IKF is important to Yankees success like Donaldson and Hicks are. Just remember in Cash we believe!!!,0,0,0,29.0,positive
1331,2023-04-07 23:15:26+00:00,#yankees Bad moves Boone. The guy hit a 3 run homer and you replaced him at bat with FALEFA? Obsession or BAD Instinct. These types of moves got you swept in the playoff. Never advance runners!. Bunt sometimes?,0,1,0,32.0,negative
1332,2023-04-07 23:15:02+00:00,"@AdamWeinrib No, @AaronBoone is going for the run in that AB. It was a big AB, I thought he was going to have IKF squeeze bunt there. Push bunt towards 2nd w/LHP is a good play because the LHP is falling towards 3B after he releases the pitch. #Yankees IKF was the right move.",0,0,0,43.0,positive
1333,2023-04-07 23:12:28+00:00,"@AdamWeinrib You’re selectively reading, Cordero is terrible vs LHP.. It’s really bad. He was 2-53 at one point over the last 1 1/2 yrs w/Red Sox. IKF or even Hicks is a better option in the AB. #Yankees",0,0,0,44.0,negative
1334,2023-04-07 23:11:42+00:00,"@Jomboy_ @TalkinYanks I would’ve rathered Franchy with a bat in his hand than noodle bat ikf. Please, someone in the media ask the question of Yankees management- what is this bizarre obsession with this guy????",0,0,0,55.0,positive
1335,2023-04-07 23:11:07+00:00,IKF MUST HAVE DIRT ON BOONE! NO OTHER EXPLANATION FOR THIS BAT SHIT CRAZY REMARK! @Yankees,1,1,0,314.0,negative
1336,2023-04-07 23:10:36+00:00,"@Yankees r not serious about baseball as long as they have the likes of IKF, Hicks &amp; Donaldson on this team. Robbing fans of youth and actual talented players that could’ve been on this team to compete in actual baseball games is just robbery by Hal &amp; Cashman. #FansDeserveBetter",0,0,0,26.0,positive
1337,2023-04-07 23:10:06+00:00,"@Yankees Boone over analyzing the lefty lefty matchup &amp; pinch hitting for Frency in 5th, resulting in 2 pathetic ABs by IKF. Yanks we’re winning why take Frenchy out? 8th might’ve played out differently if he’s following Trevino instead of IKF",0,0,0,32.0,positive
1338,2023-04-07 23:07:42+00:00,"Hicks, Donaldson, and IKF have been exactly what the Yankees fan base said they would be all off-season. Such an unserious team",0,1,0,104.0,positive
1339,2023-04-07 23:06:25+00:00,@Yankees_Heat_ @TalkinYanks @M_Marakovits Well Cabrera and Stanton had 6 hits between the two; so tomorrow they’ll get the off day in favor of Hicks and IKF,0,2,0,214.0,positive
1340,2023-04-07 23:03:55+00:00,"@The_Bleacherss IKF's presence on the roster is killing the Yankees, in multiple ways.   This idea that he's a passable outfielder is keeping a better one from having a roster spot, and the fact that he plays infield too really complicates things. #Yankees",0,2,0,130.0,negative
1341,2023-04-07 23:03:20+00:00,"@NYYNick_ I’m all for him earning his stripes through struggles early.  He has to get those ABs in.  My issue is Yankees fans blaming IKF, Hicks and JD for losses with fury when Volpe is 0 for his last 15 and striking out.",0,0,0,176.0,negative
1342,2023-04-07 23:00:35+00:00,I swear if IKF and Hicks remain on the roster after Bader returns and Franchy is the one who is released or demoted........#Yankees,1,15,0,648.0,negative
1343,2023-04-07 22:56:50+00:00,"@Yankees Why did they call off the Trevino bunt? Why is IKF in the lineup if you don’t trust his bat? MAKE HIM BUNT AS WELL THEN! 

What kind of baseball is this? Anything would’ve been better than a double play,he shouldn’t have batted. 

Manager of the year if we had scored with 2 bunts https://t.co/y2zpzLh20P",0,0,0,32.0,positive
1344,2023-04-07 22:53:07+00:00,Hal's on food stamps and the Yankees are out here wasting $6m and a roster spot on IKF.  Don't even get me started on Hicks. 😤,0,0,0,19.0,negative
1345,2023-04-07 22:52:31+00:00,"@Yankees the give away inning to have Donaldson , Hicks , ikf all back to back is gut wrenching !",0,0,0,11.0,neutral
1346,2023-04-07 22:51:34+00:00,@Yankees  for Boone to put in Ikf over Franchy after the homer makes no damn sense !,0,0,0,11.0,positive
1347,2023-04-07 22:51:29+00:00,@Yankees LIVE look in at Aaron boone after the game after telling trevino to sac bunt to get to IKF and volpe! https://t.co/0dPfc5Pux0,0,0,0,182.0,neutral
1348,2023-04-07 22:51:07+00:00,@theeunseenghost Also pinch hitting IKF for the guy that put the Yankees on the board with a 3 run blast is also a terrible decision.,0,1,0,17.0,negative
1349,2023-04-07 22:47:53+00:00,@TalkinYanks @M_Marakovits Doesn’t matter.. more important things to worry about like how and when will the Yankees try to get IKF into tomorrow’s game? Volpe day off? Starting in CF? Pinch runner for Stanton in the 1st inning? Starting catcher? Please find out!,0,4,0,1840.0,positive
1350,2023-04-07 22:45:14+00:00,"@MaxTGoodman Correct.  And Yankee fans want to blame Hicks, IKF, and JD for literaly everything that goes wrong.  Nothing you can do with Volpe though…. Just have to ride it out for at least a month.",0,0,0,134.0,negative
1351,2023-04-07 22:41:23+00:00,Anybody get to see the lovely game by the New York Yankees they had a guy Cordero with a three-run homer and they pulled him out towards the end of the game for ikf now I KF should be playing third he had a great game the last game,0,0,0,13.0,positive
1352,2023-04-07 22:41:05+00:00,"@AdamWeinrib F.Cordero’s stats vs LHP are abysmal, at one point when he was playing for the Red Sox he was 2-53 vs LHP, just awful. So, Boone made the right move pinch hitting him there. And w/IKF as well. We saw IKF get a lot of clutch hits last yr for #Yankees and vs Elite Pitching too.",0,0,0,58.0,neutral
1353,2023-04-07 22:39:23+00:00,"He needs a day. Problem is with a lefty tomorrow, you’re potentially putting IKF at SS and Hicks in the OF. And Hicks looks more lost at the plate than Volpe does. #yankees",0,0,0,183.0,negative
1354,2023-04-07 22:38:36+00:00,@re2pectjeta @Clbprodigy25 @RealMichaelKay @TMKSESPN @ESPNNY98_7FM @Yankees @Orioles Jimmy Cordero should have never been pitching and IKF shouldn’t have been pinch hitting,0,0,0,101.0,neutral
1355,2023-04-07 22:36:22+00:00,It’s confirmed IKF has nudes of Boone @Yankees,0,6,0,210.0,neutral
1356,2023-04-07 22:33:58+00:00,"@Yankees Roster construction still stinks a bench of Hicks, IKF and Higgy leaves your manager with nothing but shit decisions",1,1,0,51.0,positive
1357,2023-04-07 22:32:47+00:00,@YankeesFanEarl If the Yankees roster was built properly we would have IKF as the first man off the bench to face a lefty,0,3,0,412.0,neutral
1358,2023-04-07 22:31:44+00:00,@Jomboy_ Yankees not winning anything with Boone and Cashman. Boone can't coach and Cash can't build a team.  Imagine any other GM in baseball having IKF Hicks and Donaldson on the same team,0,3,0,384.0,negative
1359,2023-04-07 22:30:46+00:00,Not getting a regular left fielder right now is killing our bench ...i like IKF as a super UT better than a stsrter but Cabrera is that guy already with a better bat ...Hicks is useless...bring up Peraza and let Cordero get a run everyday to see what he has... #Yankees,0,2,0,62.0,positive
1360,2023-04-07 22:30:34+00:00,"We had the Orioles, then Boone brings  J. Cordero in a tie game, replace Cordero with IKF and left Schmidt burn out there #Yankees 

WC here we come

I mean BARELY a WC series. Team is the oldest in the MLB and Volpe hasn't been good to start 

This season WILL BE A NIGHTMARE",0,0,0,121.0,negative
1361,2023-04-07 22:29:48+00:00,Yankees need a hard hit ball and u bring in ikf who is the equivalent of a 6 year old hitting off a tee after ball four in little league,0,0,0,80.0,negative
1362,2023-04-07 22:29:39+00:00,"Aaron Boone defends IKF decision:

“There’s a lot of things you don’t see, and one of those things is how great IKy has been swinging it in BP,” the Yankees skipper said. “I was thinking, yeah, eventually that should translate in the game. You gotta put him in at that point.” https://t.co/bIGOy1oltJ",3,45,1,10154.0,positive
1363,2023-04-07 22:28:49+00:00,"@BarstoolHubbs It was bad bro. 2-0 count w/no one out, O’s bullpen looks like they’re imploding and the Yankees do them a favor. IKF is the scapegoat to many rn but it’s not on him. That’s Boone’s first loss he’s responsible for this season. 

1 week in. Plenty of baseball left.",0,2,0,417.0,negative
1364,2023-04-07 22:26:03+00:00,@YankeeSource Horrible loss for the Yankees. You give up on Cordero a guy that hit a 3 run dinger and trade that for 2-3 empty AB's by IKF is horrific. And then on top of that Volpe is an automatic out now. And there's no way Schmidt should be starting. JMHO,0,0,0,83.0,negative
1365,2023-04-07 22:25:05+00:00,"@PhD_Pirrone No. The bottom of the Yankees lineup was trash. Once IKF is in, it's done",0,1,0,28.0,neutral
1366,2023-04-07 22:25:00+00:00,@Yankees IKF needs to go 🚮,0,0,0,62.0,neutral
1367,2023-04-07 22:24:33+00:00,"@Yankees Kiner-Falefa plays and Hicks is sitting?
Management is either asleep or waiting to find a SS and Center Field to match the team.",0,0,0,137.0,positive
1368,2023-04-07 22:23:50+00:00,"Today is April 7th, 2023 and I am calling upon the New York @Yankees to remove Isiah Kiner Falefa and Aaron Hicks from the active 26-man roster by all means or methods necessary",2,6,1,821.0,positive
1369,2023-04-07 22:23:14+00:00,The Yankees have over $40+ million tied up in hicks IKF and Donaldson.,1,0,0,166.0,neutral
1370,2023-04-07 22:23:11+00:00,@Yankees At least IKF Has hit the ball one time hard,0,0,0,179.0,negative
1371,2023-04-07 22:22:06+00:00,Playing IKF in the 6th for defense is an odd choice. #Yankees,0,1,0,68.0,neutral
1372,2023-04-07 22:22:01+00:00,@Yankees Ikf better get ready to learn Japanese,0,1,0,97.0,positive
1373,2023-04-07 22:21:51+00:00,@Yankees IKF and Boone’s fault. Disgusting.,0,0,0,176.0,negative
1374,2023-04-07 22:21:37+00:00,"@Yankees Trevy needs to be better, IKF  to the moon, Clarke to the moon, Boone needs to be better, that’s it, then we’re ok",0,4,0,1085.0,positive
1375,2023-04-07 22:21:15+00:00,"@BrosephSZN @JF_Clips @metsfan827 @Yankees What an error and a pass ball that led to runs. Ya that never happens. But shipping Hicks and IKF will help, god please ship them out",0,0,0,75.0,positive
1376,2023-04-07 22:21:11+00:00,Also Yankees: Let’s put IKF in and not win this game,0,0,0,76.0,negative
1377,2023-04-07 22:20:47+00:00,"Yankees lose. Launch Boone, Cordero, and IKF into the sun. This one stings",0,4,5,259.0,negative
1378,2023-04-07 22:20:40+00:00,"@Yankees Get rid of IKF, he’s horrible.",0,0,0,37.0,negative
1379,2023-04-07 22:20:35+00:00,@Yankees IKF AND JIMMY CORDERO TO THE SUN,0,0,0,112.0,neutral
1380,2023-04-07 22:20:35+00:00,"@Yankees Ikf, hicks, and Donaldson are a combined 2-35. Nobody is surprised. Why does this team cling on to them so hard?",0,1,0,289.0,neutral
1381,2023-04-07 22:20:34+00:00,Ron marinaccio pulled to early with RISP to put in Jimmy Codero who instantly gives up 2 runs. Franchy pulled out of the game after hitting a 3 Run HR  for  IKF to choke in 2 big situations. Early in the year and boones already costing the #Yankees games by over managing.,0,2,0,267.0,negative
1382,2023-04-07 22:20:32+00:00,@Yankees Boone really thought IKF was going to do something as a pinch hitter 😂😂😂,0,1,0,257.0,positive
1383,2023-04-07 22:20:31+00:00,@Yankees We all knew Schmidt was nothing more than a reliever and the obsession with IKF has to stop,0,1,0,109.0,negative
1384,2023-04-07 22:20:31+00:00,@Yankees I don't mind Volpe slumping as long as IKF or Hicks are not in the lineup. Let the young kids play and steal bases.,0,0,0,68.0,negative
1385,2023-04-07 22:20:30+00:00,"@Yankees This is why we will never win with Boone. Why TF did he pinch hit for Cordero with IKF? Cordero hit a 3 run bomb in this game and IKF has zeroes across the board for all his Stata so far. 
Someone explain the logic in this 😡",0,0,0,27.0,negative
1386,2023-04-07 22:20:30+00:00,@Laf4MVP @TalkinYanks They're alright. Yankees just forced to start Clarke Schmidt who isn't a starter and Boone/Cashman refuse to stop giving IKF at bats,0,4,0,261.0,negative
1387,2023-04-07 22:20:30+00:00,"Hard luck loss Schmidt shaky, bullpen shaky with lead off walks and wild pitches, offense other than Cordero, oswaldo and Gleybar couldn’t hit, boone pinch hitting with ikf all cost the Yankees today. Let’s get ‘em tomorrow",0,0,0,34.0,negative
1388,2023-04-07 22:20:13+00:00,@Yankees IKF must love Easter keep putting up them eggs,0,2,0,139.0,positive
1389,2023-04-07 22:20:07+00:00,@Yankees Just watch IKF MVP season coming,0,0,0,76.0,neutral
1390,2023-04-07 22:20:06+00:00,@Yankees Send IKF and Jimmy Cordero to the sun,0,0,0,119.0,neutral
1391,2023-04-07 22:19:58+00:00,"@showmecashman @ChrisKirschner Lmao. He’s a Yankee, of course I’ll root for him. Does he suck? Yeah, ofc. But I’ll root for my own team’s players. Same with Schmidt and Volpe and IKF. Schmidt’s been awful this season and you might be right about the reliever risk, but it’s too early. Same with Volpe.",0,0,0,45.0,negative
1392,2023-04-07 22:19:47+00:00,@Yankees Can’t wait for Boone to tell us IKF battled when he struck out in a big spot,0,0,0,431.0,negative
1393,2023-04-07 22:19:46+00:00,@Yankees Fire Aaron Boone over managing games and putting IKF in.,0,2,0,54.0,negative
1394,2023-04-07 22:19:45+00:00,@Yankees “Isiah Kiner-Falefa has been signed by the Yokohama DeNA Baystars” https://t.co/YRk1eNpYsQ,0,16,0,2873.0,neutral
1395,2023-04-07 22:19:38+00:00,@Yankees I’m begging please DFA IKF,0,1,0,33.0,positive
1396,2023-04-07 22:19:34+00:00,@Yankees great fucking idea to pinch hit IKF for a guy who had a three run home run. Great move by our wonderful manager as usual,0,0,0,54.0,positive
1397,2023-04-07 22:19:33+00:00,"Yankees writers and reporters have no sack either. ASK THE HARD QUESTIONS. Ask Boone why the hell he’s confident in pinch hitting IKF who is now 0-12 on the season, over a guy who just hit a 3 run nuke. Why. Why go to Jesus Cordero who clearly has no control.",0,2,0,135.0,negative
1398,2023-04-07 22:19:33+00:00,"IKF sucks. #PinstripePride 

sincerely,
All  Yankee Fans.",0,0,0,33.0,positive
1399,2023-04-07 22:19:32+00:00,"@Yankees What a crap game by Boone, pitchers, Kiner-Falefa, Volpe... What a stupid decisions! I started to be sick of this already.",0,0,0,40.0,negative
1400,2023-04-07 22:19:27+00:00,@Yankees someone needs to remove IKF from the roster so aaron boone can stop using him like he’s prime jeter,2,19,0,2006.0,positive
1401,2023-04-07 22:19:19+00:00,I am so fucking sick of the Yankees using bad players to lose games. Isiah Kiner-Falefa and Jimmy Cordero. Let’s try to be the New York Yankees one fucking time please. Oswald Peraza is in the fucking minor leagues while one of Hicks and IKF play every day LOLLLL,0,4,1,769.0,negative
1402,2023-04-07 22:19:16+00:00,@Yankees Who is worse at their job? Cash? Boone? IKF? Hicks?,0,1,0,465.0,negative
1403,2023-04-07 22:19:15+00:00,@Yankees SEND IKF TO THE MOON,0,0,0,64.0,neutral
1404,2023-04-07 22:19:15+00:00,"@Yankees First manager fumble of the season. Low leverage bullpen arms in high leverage situations, higher leverage arms in lower leverage situations. IKF pinch hit why?",1,74,0,3075.0,negative
1405,2023-04-07 22:19:12+00:00,@Yankees Announce IKF to my local tee ball team,0,0,0,115.0,neutral
1406,2023-04-07 22:19:11+00:00,IKF Jimmy Cordero and Clarke Schmidt should never play for the Yankees ever again,0,1,0,85.0,negative
1407,2023-04-07 22:19:10+00:00,@Yankees Wow. That’s sad when you score 6 runs and can’t win!! Pitching crap as usual AND IKF popped up with man on 3rd so that’s par for the course 🙃.,0,0,0,498.0,positive
1408,2023-04-07 22:19:08+00:00,@gabagoolios @Yankees 1000% a Boone loss. Let’s pinch hit IKF 0 for season for a guy hitting nukes.,0,21,0,678.0,negative
1409,2023-04-07 22:19:08+00:00,@Yankees IKF hitting and Trevino bunt that was the game and I'm not talking about Cordero what a disaster class,0,8,0,1052.0,negative
1410,2023-04-07 22:19:06+00:00,@Yankees Please send ikf to the moon,0,1,0,148.0,positive
1411,2023-04-07 22:19:05+00:00,@Yankees I DONT WANT TO SEE IKF IN PINSTRIPES EVER AGAIN,0,0,0,138.0,negative
1412,2023-04-07 22:18:56+00:00,"Yankees lose to the Orioles 7-6.

1. Clarke Schmidt now has 2 of the 3 Yankees losses.

2. Franchy Cordero hits a 3 run HR and then is benched for IKF.

3. Ian Hamilton looked really good.

They are now 4-3 on the season.",28,496,5,31183.0,negative
1413,2023-04-07 22:18:56+00:00,@Yankees please please stop the IKF gimmick and give us Peraza,0,0,0,60.0,positive
1414,2023-04-07 22:18:55+00:00,@Yankees @YESNetwork announce IKF going to japan,0,0,0,285.0,neutral
1415,2023-04-07 22:18:53+00:00,"@Yankees Clarke Schmidt, IKF &amp; Cordero (pitcher) &amp; Hicks should never play for the Yankees again idc",0,0,0,287.0,negative
1416,2023-04-07 22:18:53+00:00,@Yankees Who's idea was it to take out Franchy for Al-Qaeda Falefa 🤡,0,0,0,59.0,neutral
1417,2023-04-07 22:18:50+00:00,@Yankees I have as many hits as IKF this year but let’s put him in for a guy who hit a 3 run HR,0,7,0,474.0,neutral
1418,2023-04-07 22:18:43+00:00,"@Yankees If this team is serious about winning long term, they need to sever ties with Boone man. + IKF obsession has gone on way too long",1,7,0,1238.0,positive
1419,2023-04-07 22:18:40+00:00,@Yankees IKF time to take a trip buddy,0,21,0,1308.0,neutral
1420,2023-04-07 22:18:38+00:00,@Yankees Frustrating loss get them tomorrow but ikf should never be in the lineup again,0,0,0,246.0,negative
1421,2023-04-07 22:18:27+00:00,@Yankees IKF getting released https://t.co/cfSjSmUY7P,0,1,0,295.0,neutral
1422,2023-04-07 22:18:24+00:00,@Yankees keep playing IKF lol,0,0,0,36.0,positive
1423,2023-04-07 22:18:21+00:00,@Yankees What the fuck is IKF doing in this game,0,0,0,33.0,negative
1424,2023-04-07 22:18:20+00:00,"Dear Yankees,  

Can we remember how to pitch tomorrow? Thank you.  

Sincerely,  

Literally every Yankees fan  

P.S. Never let IKF back in the line-up ever again, bum.

#RepBX  #Yankees",1,1,0,96.0,positive
1425,2023-04-07 22:18:05+00:00,@Yankees IKF AND TREVI ARE AWFUL,0,16,0,4824.0,negative
1426,2023-04-07 22:17:58+00:00,@Yankees Ikf 0-2 with risp good job boone,1,148,0,2945.0,positive
1427,2023-04-07 22:17:34+00:00,"@BarstoolHubbs @AaronBoone “I have a great idea, let’s replace the guy (Cordero) who hit a 3 run HR to get us back in the game for an anemic hitting, out of position player in IKF!!  I’ll show these @Yankees fans my baseball smarts!!”",0,2,0,1031.0,positive
1428,2023-04-07 22:16:19+00:00,WHY ARE THE YANKEES OBSSESSED WITH SHOVING ISIAH KINER-FALEFA DOWN OUR THROATS,0,0,0,161.0,neutral
1429,2023-04-07 22:14:29+00:00,"During college hoops I try not to single players out on here which probably leads to me criticizing the coaching staff maybe more so than warranted.

No such worries during baseball…I’d pay money to ensure I never have to watch IKF, Hicks &amp; Donaldson play for the Yankees again.",0,8,1,1859.0,positive
1430,2023-04-07 22:12:11+00:00,"I’ve seen all I’ve needed to see from volpe, time to give ikf his full time job back #yankees",0,0,0,175.0,neutral
1431,2023-04-07 22:11:48+00:00,@Yankees I can notice Volpe's at bats are nothing special. I am disappointed. Same shit as Kiner-Falefa.,0,2,0,94.0,negative
